"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","wj3.rcomp.raw","wj3.rcomp.t","decode","Pred1","stdPred1","CDI.1","Pred2","stdPred2","CDI.2","Pred","stdPred","resid","CI_group"
"1","1",21.28,1.429564586,148.57,1.661841448,77.73,0.629452628,74,1.18696091,29,0.283170289,216,1.210976399,25,1.236134677,42,1.109884717,0.94035631872373,1.09533324752097,1.33763443847509,0.014551469479054,1.13454060627048,1.38133682659764,-0.0246558892704514,1.13783666043264,1.38171529609837,-0.0279519434326478,"EAC"
"2","3",24.37,4.519564586,112,-0.31047919,81.33,0.851076664,75,1.41646007,32,1.571361153,220,1.550624395,24,0.919173977,39,0.392552867,0.882104674198764,1.25957503110359,1.53820852536018,-0.867022164103587,1.32299388124967,1.61078427641354,-0.930441014249659,1.32459521054919,1.60860412192511,-0.932042343549198,"UPC"
"4","12",20.01,0.159564586,147.14,1.584717617,80,0.768728188,69,0.163943594,28,-0.06006099,200,0.060344938,20,-0.20641511,43,1.357650474,0.614332102228889,0.16920378263242,0.206633741177189,1.18844669136758,0.145310619174161,0.176919987220684,1.21233985482584,0.146881505357389,0.177825827896414,1.21076896864261,"UGC"
"10","21",20.3,0.449564586,105.33,-0.670210627,77.33,0.605078838,70,0.352641611,28,-0.06006099,201,0.123249075,21,0.053831952,34,-0.714855583,0.0568622079727051,0.0951163179755993,0.116157217791788,-0.809971900975598,0.0739879724963036,0.0900825502158754,-0.788843555496303,0.0766436680952596,0.0924954351777467,-0.79149925109526,"UPC"
"11","22",18.16,-1.690435414,101.33,-0.885941623,44,-1.22945327,61,-1.090377422,21,-1.565930506,177,-1.106126956,9,-2.175313416,29,-1.708854315,-1.19292570524592,-1.25487196182844,-1.53246507929288,-0.45398235317156,-1.13618267556066,-1.38333609464129,-0.572671639439344,-1.13332744317245,-1.37747166698964,-0.575526871827556,"EPC"
"12","23",16.85,-3.000435414,126.67,0.480714241,72,0.285205615,67,-0.191012637,22,-1.42828288,187,-0.660900309,20,-0.20641511,35,-0.502320313,-0.213343915252758,-0.482558724013608,-0.589306650998963,-0.0197615889863919,-0.499266410264786,-0.607871657450973,-0.00305390273521423,-0.498597773999562,-0.60635265120076,-0.00372253900043943,"EAC"
"13","24",24.85,4.999564586,141.82,1.297795391,96.32,1.815736402,75,1.41646007,32,1.571361153,195,-0.237709099,20,-0.20641511,36,-0.285282158,1.52533825394862,0.339934922122416,0.415132709339148,-0.625217080122413,0.392120020800901,0.477417751454809,-0.6774021788009,0.395373385408181,0.479713108864375,-0.680655543408181,"UPC"
"17","30",18.44,-1.410435414,122.67,0.264983244,77.33,0.605078838,69,0.163943594,29,0.283170289,198,-0.062127169,23,0.616530895,34,-0.714855583,0.329293991221087,0.126475628431807,0.154453593554998,-0.841331211431805,0.0739851726811577,0.0900791413579224,-0.788840755681156,0.0767146643549745,0.0925816869611043,-0.791570247354975,"UPC"
"19","32",20.23,0.379564586,122.67,0.264983244,60,-0.399879622,62,-0.95661663,27,-0.365597421,165,-1.533825501,15,-1.30080831,33,-0.922856738,-0.36427760726332,-1.08770740954196,-1.32832167130591,0.164850671541963,-1.00495175760103,-1.22355856110592,0.0820950196010332,-1.00650889088065,-1.22340261684668,0.0836521528806495,"EPC"
"20","33",19.13,-0.720435414,116,-0.094748193,57.33,-0.545306417,64,-0.670294899,24,-1.085442292,162,-1.62473084,20,-0.20641511,29,-1.708854315,-0.59894795025422,-1.0517221565645,-1.28437603761975,-0.657132158435504,-1.05454730827539,-1.28394261453085,-0.654307006724613,-1.05667757075063,-1.28435143478232,-0.65217674424937,"EPC"
"21","34",19.33,-0.520435414,113.33,-0.238748633,68,0.051303916,65,-0.517363198,30,0.667255005,179,-1.023984842,20,-0.20641511,30,-1.519325758,-0.00938822753186752,-0.575829704146333,-0.703210319510865,-0.943496053853666,-0.588193044198858,-0.71614247088809,-0.931132713801141,-0.587832906496232,-0.714762437108972,-0.931492851503768,"UPC"
"22","35",21.55,1.699564586,98.67,-1.029402736,16,-2.386736146,53,-1.958344773,11,-2.162003537,180,-0.981662485,9,-2.175313416,35,-0.502320313,-1.88412179798105,-1.32134958677954,-1.61364837280083,0.819029273779542,-1.43086889237773,-1.74212530088905,0.928548579377732,-1.42792946624302,-1.73537713937069,0.925609153243017,"EPC"
"24","37",22.3,2.449564586,118.67,0.049252248,77.33,0.605078838,75,1.41646007,31,1.09549979,209,0.668454285,21,0.053831952,37,-0.063771287,0.791572736457608,0.610921099609267,0.746064363406113,-0.674692386609265,0.610473574943298,0.743269677677607,-0.674244861943296,0.612318633611413,0.743275085559975,-0.676089920611413,"UPC"
"25","40",16.63,-3.220435414,122.67,0.264983244,60,-0.399879622,63,-0.816650502,24,-1.085442292,178,-1.06546898,15,-1.30080831,32,-1.126291415,-0.509247293003686,-0.942017623318109,-1.1504035118527,-0.184273791681891,-0.826857446125664,-1.00672345649309,-0.299433968874336,-0.826741244704559,-1.00500688536838,-0.299550170295441,"EPC"
"26","41",23.17,3.319564586,106.67,-0.597940743,77.33,0.605078838,70,0.352641611,30,0.667255005,205,0.386326069,21,0.053831952,42,1.109884717,0.256758677712992,0.33346633023308,0.407233185336578,0.776418386766922,0.322466870613937,0.392612975927252,0.787417846386064,0.325045207694805,0.394272963532532,0.784839509305194,"UGC"
"27","42",21.09,1.239564586,121.3333333,0.192893134,70.67,0.206837223,65,-0.517363198,29,0.283170289,183,-0.849543905,23,0.616530895,32,-1.126291415,0.0413843619738699,-0.318236734673487,-0.388634615855995,-0.808054680326512,-0.355457340878908,-0.432779851619358,-0.770834074121091,-0.35277475844468,-0.429195499589152,-0.77351665655532,"UPC"
"31","50",18.92,-0.930435414,168.65,2.744811052,105.45,2.434424177,74,1.18696091,32,1.571361153,213,0.97061074,22,0.328114835,37,-0.063771287,1.98438932295009,1.07696791246103,1.31520646533917,-1.14073919946102,1.00557535045803,1.22431780390201,-1.06934663745803,1.00479959381656,1.22009151064319,-1.06857088081656,"UPC"
"41","68",22.82,2.969564586,141.82,1.297795391,90,1.40102096,72,0.753484457,31,1.09549979,208,0.596083262,23,0.616530895,38,0.162183131,1.13695014945817,0.760018097404417,0.928143451551344,-0.597834966404415,0.776196827468887,0.94504265122446,-0.614013696468885,0.779203503784082,0.946019817825755,-0.617020372784083,"UPC"
"43","70",24.9,5.049564586,125.33,0.408444357,81.33,0.851076664,70,0.352641611,30,0.667255005,193,-0.349510156,19,-0.452727525,33,-0.922856738,0.569854409214744,-0.0131903057866823,-0.0161081637138766,-0.909666432213316,-0.00566826150796137,-0.00690127644479633,-0.917188476492037,-0.00393011309858122,-0.00539186688195841,-0.918926624901419,"UPC"
"47","76",18.16,-1.690435414,116,-0.094748193,79.43,0.733604132,63,-0.816650502,32,1.571361153,154,-1.83939087,16,-1.109133369,32,-1.126291415,0.348391647453122,-1.05921838585329,-1.29353052505823,-0.0670730291467077,-0.90660373305721,-1.10381692526275,-0.219687681942789,-0.909600141227593,-1.10567032342612,-0.216691273772407,"EPC"
"49","78",19.8,-0.050435414,88,-1.60486517,48,-1.031821158,61,-1.090377422,28,-0.06006099,151,-1.910245248,16,-1.109133369,30,-1.519325758,-0.946781185019659,-1.41967918496142,-1.73372968791384,-0.0996465730385755,-1.33281460057089,-1.62274129336215,-0.186511157429113,-1.33551631064706,-1.6231064435925,-0.18380944735294,"EPC"
"51","80",20.66,0.809564586,106.67,-0.597940743,53.33,-0.758110338,55,-1.772627754,16,-1.999626457,166,-1.5021797,16,-1.109133369,29,-1.708854315,-1.28207632299062,-1.28362665562045,-1.56758066513947,-0.425227659379549,-1.25439683208814,-1.5272653351937,-0.45445748291186,-1.25549959297582,-1.52589590566742,-0.45335472202418,"EPC"
"52","81",19.36,-0.490435414,90.67,-1.46086473,46.67,-1.098294039,60,-1.21811453,26,-0.636451412,171,-1.333387148,16,-1.109133369,36,-0.285282158,-1.10343117776084,-1.16868238203734,-1.42720930400527,0.883400224037344,-1.12043061312634,-1.36415749158812,0.835148455126335,-1.12103443761506,-1.36253716682857,0.83575227961506,"EPC"
"53","83",23.83,3.979564586,138.67,1.127907231,89.6,1.375158554,75,1.41646007,30,0.667255005,218,1.378008433,25,1.236134677,43,1.357650474,1.14669521496272,1.28011662825028,1.5632941765324,0.0775338457497238,1.35259101059581,1.64681965892994,0.00505946340419646,1.35436639102957,1.64477246965781,0.00328408297042379,"EAC"
"54","84",21.01,1.159564586,96,-1.173403176,36,-1.603161109,59,-1.340007112,19,-1.784567601,180,-0.981662485,13,-1.64421882,36,-0.285282158,-1.47528474949153,-1.13954605797343,-1.39162766657519,0.854263899973433,-1.1768036280969,-1.4327933087415,0.891521470096895,-1.17536087084847,-1.42853714723102,0.890078712848468,"EPC"
"58","88",22.61,2.759564586,133.33,0.839906351,74.67,0.444292033,74,1.18696091,32,1.571361153,218,1.378008433,22,0.328114835,39,0.392552867,1.01063011170463,1.08640063236354,1.32672581894103,-0.693847765363538,1.11495416569337,1.35748975446856,-0.722401298693364,1.11584280269696,1.35499544550017,-0.723289935696962,"UPC"
"59","89",17.37,-2.480435414,110.67,-0.382209746,61.33,-0.326455533,60,-1.21811453,27,-0.365597421,180,-0.981662485,14,-1.479125651,36,-0.285282158,-0.573094307515276,-0.93033606189139,-1.13613784531251,0.64505390389139,-0.824755485651007,-1.00416425729331,0.539473327651007,-0.824050715590583,-1.00173822114315,0.538768557590583,"EPC"
"60","90",20.5,0.649564586,105.33,-0.670210627,56,-0.616746975,67,-0.191012637,22,-1.42828288,192,-0.403876086,22,0.328114835,36,-0.285282158,-0.726563279751564,-0.346961626339692,-0.423713806979877,0.0616794683396925,-0.357219448932651,-0.434925270420258,0.0719372909326516,-0.355455618821074,-0.432452417479262,0.0701734608210747,"EAC"
"63","94",22.08,2.229564586,154.5,1.981662651,76.36,0.546183548,74,1.18696091,30,0.667255005,219,1.463610119,23,0.616530895,39,0.392552867,1.09551552846987,1.18873958541226,1.45170340754714,-0.796186718412256,1.22551726131246,1.49210360151555,-0.832964394312458,1.22656434970634,1.48950860047488,-0.83401148270634,"UPC"
"64","95",23.31,3.459564586,155.77,2.050157242,90,1.40102096,72,0.753484457,30,0.667255005,206,0.45503442,23,0.616530895,36,-0.285282158,1.21797941596628,0.716492207210732,0.874989098919346,-1.00177436521073,0.737345873807955,0.897740463234353,-1.02262803180795,0.740761069825695,0.899316956311262,-1.0260432278257,"UPC"
"66","98",22.16,2.309564586,106.67,-0.597940743,66.67,-0.025265026,63,-0.816650502,28,-0.06006099,190,-0.509606741,17,-0.903974275,35,-0.502320313,-0.374979315272205,-0.465332352802743,-0.568269594528954,-0.0369879601972564,-0.494079371121509,-0.601556283501374,-0.00824094187849042,-0.493564270695095,-0.600237559528476,-0.00875604230490494,"EAC"
"67","99",23.9,4.049564586,117.33,-0.023017636,69.33,0.12847793,64,-0.670294899,30,0.667255005,158,-1.736918429,14,-1.479125651,30,-1.519325758,0.0256050999685947,-1.05460928350267,-1.28790183255885,-0.46471647449733,-1.03120685244919,-1.25552491753168,-0.488118905550805,-1.03238344254076,-1.25483703653612,-0.486942315459241,"EPC"
"69","101",24.35,4.499564586,108,-0.526210186,29.33,-1.890640673,48,-2.34381212,0,-2.20725162,184,-0.803745937,19,-0.452727525,27,-2.073745419,-1.74197864973094,-0.884544775231035,-1.08021696264276,-1.18920064376897,-0.944244383775139,-1.14964553353498,-1.12950103522486,-0.945009593588354,-1.14868848277833,-1.12873582541165,"EPC"
"73","108",21.86,2.009564586,89.33,-1.533134614,21.33,-2.202354732,55,-1.772627754,26,-0.636451412,153,-1.863564532,20,-0.20641511,36,-0.285282158,-1.53614212800459,-1.38493919302881,-1.69130478233691,1.09965703502881,-1.35174808647188,-1.64579337381332,1.06646592847187,-1.35585310443953,-1.64781316391012,1.07057094643953,"EPC"
"74","110",17.96,-1.890435414,129.33,0.624175354,76,0.524401914,71,0.549087282,30,0.667255005,204,0.318808273,18,-0.685210621,43,1.357650474,0.591229888716801,0.191799850994061,0.23422833787462,1.16585062300594,0.155611235994793,0.189461293607033,1.20203923800521,0.15659388616749,0.189625184212957,1.20105658783251,"UGC"
"77","113",19.64,-0.210435414,147.25,1.590650219,89.42,1.363535662,76,1.654750487,30,0.667255005,222,1.728957879,21,0.053831952,40,0.62731058,1.31904784321384,1.26261111069117,1.54191622310739,-0.635300530691163,1.23473374915702,1.50332494872975,-0.607423169157016,1.23406876617344,1.49862554981761,-0.606758186173441,"UPC"
"79","115",22.14,2.289564586,98.67,-1.029402736,18.67,-2.296928754,52,-2.04413141,19,-1.784567601,130,-2.283342777,18,-0.685210621,29,-1.708854315,-1.78875762523654,-1.73961675855836,-2.12444138919146,0.0307624435583632,-1.6833144902903,-2.04948530121107,-0.025539824709702,-1.68794747442011,-2.05126725809507,-0.020906840579885,"EPC"
"81","118",21.35,1.499564586,137.33,1.055637347,74.67,0.444292033,74,1.18696091,28,-0.06006099,216,1.210976399,19,-0.452727525,43,1.357650474,0.656707324977551,0.765195058536207,0.934465620181022,0.592455415463794,0.731433684011332,0.890542196864016,0.626216789988669,0.732385887544227,0.889142132868152,0.625264586455772,"UGC"
"85","122",23.2,3.349564586,112,-0.31047919,72,0.285205615,72,0.753484457,30,0.667255005,209,0.668454285,27,1.913356464,41,0.866429766,0.348866471714945,0.786161027698291,0.960069519679777,0.0802687383017102,0.842004308259575,1.02516521024022,0.0244254577404264,0.849084985495493,1.03091728207915,0.0173447805045065,"EAC"
"87","124",20.42,0.569564586,151.13,1.799909286,77.33,0.605078838,73,0.966039424,32,1.571361153,213,0.97061074,23,0.616530895,44,1.609702791,1.23559717520699,0.94245371135801,1.15093606793605,0.667249079641992,0.931918476211202,1.13463837562351,0.6777843147888,0.933789796776687,1.13382328108948,0.675912994223312,"UGC"
"104","145",23.18,3.329564586,101.33,-0.885941623,77.33,0.605078838,75,1.41646007,31,1.09549979,217,1.293802699,22,0.328114835,46,2.126573476,0.557774268704802,0.929338090618737,1.13491911051919,1.19723538538126,0.941775422655039,1.14663950017154,1.18479805334496,0.9439725166402,1.14619404190398,1.1826009593598,"UGC"
"110","152",16.18,-3.670435414,112,-0.31047919,81.61,0.868482809,76,1.654750487,30,0.667255005,220,1.550624395,24,0.919173977,42,1.109884717,0.720002277710687,1.0811323762382,1.32029215974197,0.0287523407618005,1.12094246566587,1.36478068723466,-0.0110577486658696,1.12483609292678,1.36592119459862,-0.0149513759267837,"EAC"
"111","153",22.76,2.909564586,138.67,1.127907231,74.67,0.444292033,69,0.163943594,29,0.283170289,206,0.45503442,21,0.053831952,42,1.109884717,0.504828286724504,0.42966494395858,0.524712116012566,0.680219773041421,0.424152785813583,0.516418592610388,0.685731931186418,0.426515694462333,0.517547210330789,0.683369022537667,"UGC"
"112","154",16.69,-3.160435414,117.33,-0.023017636,66.67,-0.025265026,63,-0.816650502,27,-0.365597421,194,-0.29412573,16,-1.109133369,31,-1.325126042,-0.307632646266308,-0.455616032900528,-0.556403905118136,-0.869510009099472,-0.428227992212983,-0.521380277225598,-0.896898049787016,-0.425402919798346,-0.517429844100847,-0.899723122201654,"UPC"
"113","155",20.39,0.539564586,112,-0.31047919,50.67,-0.896150701,57,-1.566962831,19,-1.784567601,85,-2.608505026,7,-2.365674841,35,-0.502320313,-1.13954008074227,-2.01540515436094,-2.46123757135042,1.51308484136094,-1.76598542251302,-2.15013961233674,1.26366510951302,-1.7685271231532,-2.14916168849823,1.2662068101532,"EPC"
"114","157",18.45,-1.400435414,159.88,2.271820841,80,0.768728188,73,0.966039424,31,1.09549979,204,0.318808273,24,0.919173977,43,1.357650474,1.27552206071406,0.626825526253979,0.765487044907189,0.730824947746023,0.534780264851981,0.651110828379313,0.822870209148021,0.538283524662896,0.653331471579245,0.819366949337102,"UGC"
"117","160",23.38,3.529564586,141.82,1.297795391,77.33,0.605078838,75,1.41646007,28,-0.06006099,208,0.596083262,24,0.919173977,43,1.357650474,0.81481832722713,0.727660054137926,0.888627410992153,0.629990419862076,0.751375331319455,0.914821743719767,0.606275142680547,0.755578225337715,0.917317990342189,0.602072248662284,"UGC"
"120","163",21.66,1.809564586,112,-0.31047919,41.33,-1.357471503,59,-1.340007112,17,-1.94064961,169,-1.403060569,18,-0.685210621,36,-0.285282158,-1.23715185373808,-1.13949410381066,-1.39156421951239,0.854211945810659,-1.13342724030969,-1.3799812705262,0.848145082309687,-1.13467731083457,-1.37911159131273,0.849395152834575,"EPC"
"122","165",23.93,4.079564586,125.33,0.408444357,93.85,1.652304876,74,1.18696091,30,0.667255005,208,0.596083262,26,1.567500578,44,1.609702791,0.978741286959456,0.878766613756233,1.07316060076078,0.730936177243769,0.916871623323135,1.11631838610195,0.692831167676867,0.922746650317248,1.12040720706208,0.686956140682751,"UGC"
"123","166",24.15,4.299564586,116,-0.094748193,34.67,-1.662321893,56,-1.672371765,15,-2.047989792,160,-1.682078949,20,-0.20641511,34,-0.714855583,-1.36935791073393,-1.20759974071068,-1.47473566124285,0.492744157710683,-1.16814964162945,-1.42225682363178,0.453294058629447,-1.1702416892647,-1.42231796691499,0.455386106264698,"EPC"
"124","167",24.69,4.839564586,110.67,-0.382209746,64,-0.177123521,71,0.549087282,27,-0.365597421,228,2.299628726,23,0.616530895,40,0.62731058,-0.0939608515185024,1.34541796127623,1.64304096786867,-0.718107381276232,1.30889687166823,1.5936207492801,-0.681586291668229,1.3135224434481,1.59515206243625,-0.686211863448098,"UPC"
"125","168",24.16,4.309564586,118.67,0.049252248,73.33,0.364159236,74,1.18696091,30,0.667255005,197,-0.121723812,15,-1.30080831,40,0.62731058,0.566906849715015,-0.0352567080787914,-0.0430559256903673,0.662567288078793,-0.0421528212764717,-0.0513223097086921,0.669463401276474,-0.0434962527565055,-0.0534598935606887,0.670806832756505,"UGC"
"126","169",20.55,0.699564586,117.33,-0.023017636,74.67,0.444292033,69,0.163943594,30,0.667255005,201,0.123249075,15,-1.30080831,40,0.62731058,0.313118248965808,-0.0355902858868431,-0.0434632950137858,0.662900865886844,-0.0595964681948274,-0.0725604670256599,0.686907048194829,-0.0595749470116317,-0.0729935430674776,0.686885527011631,"UGC"
"128","171",21.86,2.009564586,85.33333333,-1.748685835,74.67,0.444292033,57,-1.566962831,23,-1.268890484,167,-1.469844157,15,-1.30080831,32,-1.126291415,-1.03506177926053,-1.20910087588932,-1.47656886599245,0.0828094608893211,-1.19847755517924,-1.45918195758345,0.0721861401792403,-1.19927350706157,-1.4575880793004,0.0729820920615667,"EPC"
"130","174",20.05,0.199564586,129.33,0.624175354,76,0.524401914,72,0.753484457,29,0.283170289,201,0.123249075,21,0.053831952,41,0.866429766,0.546308003471761,0.22345651587972,0.272887846525622,0.642973250120281,0.196308507766326,0.239011428639042,0.670121258233675,0.198517904698356,0.240557745707307,0.667911861301644,"UGC"
"132","177",24.19,4.339564586,133.33,0.839906351,68,0.051303916,73,0.966039424,31,1.09549979,208,0.596083262,18,-0.685210621,36,-0.285282158,0.738187370213459,0.478433941914078,0.584269416352671,-0.763716099914076,0.482035970067396,0.586893085641768,-0.767318128067394,0.481984772551404,0.584935364658754,-0.767266930551405,"UPC"
"133","178",16.04,-3.810435414,106.67,-0.597940743,65.33,-0.101790656,74,1.18696091,31,1.09549979,212,0.893139414,22,0.328114835,44,1.609702791,0.395682325209627,0.559354312331568,0.683090368322706,1.05034847866843,0.536714912604146,0.653466319378741,1.07298787839586,0.540353466713534,0.655846198327259,1.06934932428647,"UGC"
"134","180",18.97,-0.880435414,117.33,-0.023017636,66.67,-0.025265026,60,-1.21811453,26,-0.636451412,167,-1.469844157,19,-0.452727525,33,-0.922856738,-0.475712151012052,-0.977408691613992,-1.19362351989507,0.0545519536139925,-0.958794946031335,-1.16736127449751,0.0359382080313351,-0.960288660877777,-1.16725068319626,0.0374319228777775,"EPC"
"135","181",17.19,-2.660435414,101.33,-0.885941623,54.67,-0.687510039,66,-0.357666301,26,-0.636451412,190,-0.509606741,12,-1.796228991,37,-0.063771287,-0.641892343762425,-0.753700137858182,-0.920427881615953,0.689928850858182,-0.685731280749517,-0.834898165839853,0.621959993749518,-0.682021407389927,-0.829189960565407,0.618250120389927,"UGC"
"137","183",22.45,2.599564586,168.65,2.744811052,81.82,0.88155324,71,0.549087282,32,1.571361153,217,1.293802699,21,0.053831952,42,1.109884717,1.43670318170898,1.11385090419115,1.36024842863554,-0.00396618719114452,1.1484932853873,1.39832462711109,-0.0386085683872935,1.14786914261098,1.39390353647692,-0.0379844256109851,"EAC"
"138","184",21.6,1.749564586,148.57,1.661841448,91.58,1.503630532,76,1.654750487,29,0.283170289,222,1.728957879,26,1.567500578,44,1.609702791,1.27584818896858,1.51125419687097,1.84556221916854,0.098448594129032,1.59971848659134,1.94770468813879,0.00998430440866325,1.60094303525916,1.94433297304914,0.00875975574083788,"EAC"
"139","185",20.45,0.599564586,141.82,1.297795391,77.33,0.605078838,76,1.654750487,30,0.667255005,211,0.816966741,22,0.328114835,44,1.609702791,1.05621993021687,0.770869743213437,0.941395614928208,0.838833047786565,0.754394128868502,0.918497219241304,0.855308662131499,0.75620285088261,0.918076834081199,0.853499940117388,"UGC"
"142","188",19.34,-0.510435414,132,0.768175794,66.67,-0.025265026,75,1.41646007,31,1.09549979,222,1.728957879,24,0.919173977,43,1.357650474,0.813717656963012,1.25135179584951,1.52816620929206,0.106298678150488,1.30410600666756,1.58778772909545,0.0535444673324433,1.30696717281024,1.58718820933784,0.0506833011897633,"EAC"
"148","201",22.88,3.029564586,106.67,-0.597940743,62.67,-0.25182955,66,-0.357666301,25,-0.875491098,191,-0.45723712,16,-1.109133369,38,0.162183131,-0.520731923010542,-0.496571797393455,-0.606419588622433,0.658754928393456,-0.550894265243951,-0.670730101623636,0.713077396243952,-0.550795259306996,-0.669766219924235,0.712978390306996,"UGC"
"149","202",22.84,2.989564586,109.33,-0.45447963,28,-1.945098992,58,-1.456231828,20,-1.684010355,176,-1.14597072,20,-0.20641511,29,-1.708854315,-1.38495520123882,-0.953964498233329,-1.16499318248938,-0.754889816766671,-0.953753071841172,-1.16122264318238,-0.755101243158829,-0.954824154246067,-1.16061197512845,-0.754030160753933,"EPC"
"150","203",20.92,1.069564586,129.33,0.624175354,66.67,-0.025265026,68,-0.017208171,29,0.283170289,215,1.129513136,20,-0.20641511,45,1.8660181,0.216218111475664,0.633598482969513,0.773758262980312,1.23241961703049,0.598875752481229,0.729148984961425,1.26714234751877,0.601744162924293,0.730428395347169,1.26427393707571,"UGC"
"152","205",17.07,-2.780435414,88,-1.60486517,32,-1.778368566,58,-1.456231828,19,-1.784567601,152,-1.887179529,8,-2.276600906,32,-1.126291415,-1.65600829124176,-1.82039112268526,-2.22308403648302,0.694099707685262,-1.53255206182991,-1.86592757454323,0.406260646829909,-1.53280293111684,-1.86278558889418,0.406511516116841,"EPC"
"155","209",22.44,2.589564586,113.33,-0.238748633,64,-0.177123521,67,-0.191012637,27,-0.365597421,197,-0.121723812,22,0.328114835,37,-0.063771287,-0.243120553017043,-0.0372224958044111,-0.045456569847265,-0.0265487911955882,-0.046504416856003,-0.0566205063490205,-0.0172668701439961,-0.0435143904659925,-0.0534819286621934,-0.0202568965340075,"EAC"
"156","210",24.1,4.249564586,77.33,-2.180327604,4,-2.710230793,45,-2.527170305,9,-2.186870108,148,-1.976239132,6,-2.442757256,26,-2.249027569,-2.4011497024817,-1.9779703455713,-2.4155217222716,-0.271057223428701,-2.16959364017461,-2.64154458408595,-0.0794339288253931,-2.16435669226255,-2.63004626436734,-0.0846708767374481,"EPC"
"158","213",16.85,-3.000435414,120,0.120982804,65.33,-0.101790656,63,-0.816650502,27,-0.365597421,167,-1.469844157,14,-1.479125651,36,-0.285282158,-0.290763943765482,-1.11688534582525,-1.36395412609028,0.831603187825253,-0.929560368071759,-1.13176730904369,0.644278210071759,-0.931691657448083,-1.13250881715437,0.646409499448084,"EPC"
"160","215",22.35,2.499564586,126.67,0.480714241,69.33,0.12847793,68,-0.017208171,24,-1.085442292,198,-0.062127169,18,-0.685210621,29,-1.708854315,-0.123364573006873,-0.127956425502486,-0.156261961153382,-1.58089788949751,-0.163892687378936,-0.199544206203856,-1.54496162762106,-0.16278019577578,-0.198375313790376,-1.54607411922422,"UPC"
"161","216",16.95,-2.900435414,109.33,-0.45447963,77.33,0.605078838,69,0.163943594,31,1.09549979,204,0.318808273,20,-0.20641511,35,-0.502320313,0.352510647957838,0.182764199529166,0.223193889134166,-0.685084512529165,0.144238435838569,0.175614572219996,-0.646558748838568,0.146593906394712,0.177476430286988,-0.648914219394713,"UPC"
"162","217",23.23,3.379564586,120,0.120982804,61.33,-0.326455533,61,-1.090377422,25,-0.875491098,176,-1.14597072,17,-0.903974275,37,-0.063771287,-0.542835312256982,-0.824801425281562,-1.00725764862299,0.761030138281563,-0.838249279322929,-1.02059335117192,0.77447799232293,-0.838453727387082,-1.01923612114739,0.774682440387083,"EPC"
"163","218",22.4,2.549564586,138.67,1.127907231,77.73,0.629452628,73,0.966039424,32,1.571361153,217,1.293802699,22,0.328114835,42,1.109884717,1.07369010895485,1.05613245487844,1.28976194818707,0.0537522621215573,1.08187489762195,1.31721476481078,0.0280098193780481,1.0827747495439,1.31482180018331,0.0271099674560955,"EAC"
"166","221",18.02,-1.830435414,121.33,0.19271336,69.33,0.12847793,74,1.18696091,29,0.283170289,216,1.210976399,19,-0.452727525,40,0.62731058,0.447830622221903,0.653953396760642,0.798615934141844,-0.0266428167606408,0.590035384561396,0.718385574907319,0.0372751954386057,0.593146615437959,0.719983425342067,0.0341639645620398,"EAC"
"168","224",21.88,2.029564586,120,0.120982804,73.33,0.364159236,62,-0.95661663,28,-0.06006099,116,-2.437412687,13,-1.64421882,29,-1.708854315,-0.13288389502186,-1.52061937276787,-1.85699908719616,-0.188234942232134,-1.37770860290791,-1.67740107228823,-0.331145712092088,-1.38043970768431,-1.6776828835979,-0.328414607315689,"EPC"
"169","225",18.46,-1.390435414,113.33,-0.238748633,76,0.524401914,76,1.654750487,30,0.667255005,215,1.129513136,25,1.236134677,45,1.8660181,0.651914693212675,0.928487978713559,1.13388094340111,0.937530121286443,0.961003158701234,1.17004983889885,0.905014941298767,0.96498879297863,1.17172625051613,0.901029307021369,"UGC"
"172","228",20.73,0.879564586,117.33,-0.023017636,64,-0.177123521,69,0.163943594,29,0.283170289,193,-0.349510156,24,0.919173977,43,1.357650474,0.0617431814742532,-0.0124489966562268,-0.0152028678829536,1.37009947065623,-0.0446603435602564,-0.0543752924357606,1.40231081756026,-0.0411474149845913,-0.050606342578447,1.39879788898459,"UGC"
"178","234",20.18,0.329564586,97.33,-1.10167262,61.33,-0.326455533,70,0.352641611,31,1.09549979,205,0.386326069,15,-1.30080831,43,1.357650474,0.00500331196043366,0.0120485607830271,0.0147138506713206,1.34560191321697,-0.0460710345983305,-0.0560928506007753,1.40372150859833,-0.0445046443365699,-0.0546849661553923,1.40215511833657,"UGC"
"179","235",20.93,1.079564586,121.33,0.19271336,58.67,-0.472652869,74,1.18696091,28,-0.06006099,208,0.596083262,20,-0.20641511,39,0.392552867,0.211740102729687,0.354565133985744,0.432999304071701,0.0379877330142575,0.326593748396857,0.397637571987455,0.0659591186031445,0.329052125582012,0.399140879320297,0.063500741417988,"EAC"
"184","240",20.97,1.119564586,124,0.336713801,73.64,0.382645391,67,-0.191012637,26,-0.636451412,147,-1.997199648,17,-0.903974275,30,-1.519325758,-0.0270262142645028,-1.16595524473349,-1.42387889037606,-0.353370513266506,-1.09059708687951,-1.3278342888361,-0.428728671120494,-1.09212422142593,-1.32741478554292,-0.427201536574066,"EPC"
