"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"317","307",21.9,3.816085409,133.33,0.005351553,74.67,-0.21994689,75,-1.229160995,29,-1.250106035,219,-0.253507611,27,-1.354899639,86,-0.473011235,42,-0.539616645,-0.673465592,-0.779755336,1.23704719183832,-0.307737997367981,-0.885312143604619,1.5447851892063,"UGC"
"318","308",24.19,-0.213914591,105.33,-1.074954822,32,-1.606291049,57,-1.780035514,18,-1.871707136,194,0.473411677,14,0.294292934,59,-0.365014712,33,0.14476127,-1.58324713,-1.833123196,-1.24060958544165,-0.172510034007576,-0.496283297177404,-1.06809955143407,"UPC"
"320","31",22.55,1.596085409,164.21,0.941437028,99.47,-0.065910865,74,-0.026231123,32,1.102549013,220,0.058661198,28,0.294292934,84.96226415,0.943056631,44,-0.317608215,0.487961013,0.564973487,1.44783870732608,0.0834839007918802,0.240169598160337,1.3643548065342,"UGC"
"324","314",20.1,3.416085409,133.33,-0.283090249,97.3,0.410299723,73,1.421900249,32,0.682542295,197,1.539189492,15,1.232951274,81,1.468993879,39,1.678754225,0.557913005,0.645965655,0.506924259937549,0.388951698465559,1.1189507466491,0.11797256147199,"EAC"
"325","315",21.41,4.746085409,116,-1.867359548,62.67,-1.417772325,72,-1.466156694,28,-0.851164447,203,-0.537405506,25,-1.163993086,83,-0.859065992,38,-0.755508785,-1.400613254,-1.621665117,0.507660861860341,-0.496934428699101,-1.42959949068776,1.00459529055944,"EPC"
"328","32",20.23,4.516085409,122.67,0.293253202,60,0.248971844,62,0.965801985,27,0.304076256,165,0.124662443,15,0.013034742,59,1.202557614,33,1.678754225,0.453025822,0.524524647,-1.24060958544165,0.0213047487578576,0.0612902954886754,-1.26191433419951,"UPC"
"330","321",22.36,3.096085409,141.82,-0.426770997,87,-1.221868296,71,-1.10178426,30,-1.063496366,215,0.260363295,21,-0.738283726,81,-0.30790751,41,-0.089482551,-0.95347998,-1.10396301,0.770149656763278,-0.215604541955073,-0.620259184246572,0.98575419871835,"UGC"
"333","324",21.26,-3.223914591,164.21,-0.570991898,78.67,-1.221868296,74,-0.828317379,30,0.682542295,218,-1.114725156,21,-0.738283726,88,-0.081489395,41,0.14476127,-0.48465882,-0.561150124,1.24387796683551,-0.274113868839848,-0.788580997114174,1.51799183567536,"UGC"
"334","325",18.53,-3.223914591,137.33,-0.931274074,94.74,-0.665955136,76,-0.968234398,31,-1.063496366,212,-1.462865546,25,0.013034742,86,-0.555921765,41,-0.539616645,-0.907239994,-1.050425195,1.10059176996087,-0.375032885239992,-1.07890858585469,1.47562465520086,"EPC"
"335","326",20.96,-0.883914591,120,0.077191927,77.33,1.282204033,74,0.965801985,29,0.682542295,200,0.124662443,21,1.232951274,78,0.234823476,39,-1.74326023,0.75193506,0.870609252,0.326969361544062,0.237222165684578,0.682449570117972,0.0897471958594836,"EAC"
"336","327",21.82,5.226085409,141.82,-1.579457899,83.08,-0.949487599,75,-0.968234398,31,-0.035776103,211,-1.628818839,23,0.013034742,85,-0.181558578,41,-0.317608215,-0.883239,-1.022636243,1.03136595439611,-0.557224430022143,-1.60304401416467,1.58859038441825,"EPC"
"338","329",19.16,0.526085409,145.12,2.705037185,75.71,1.824224228,69,1.663562087,28,1.567141763,198,1.10054546,16,0.904086171,83,1.758364907,39,0.884210536,1.939991316,2.246170552,0.634431726274121,0.587586783165598,1.69039156362627,0.0468449431085231,"EAC"
"339","33",19.13,2.436085409,116,1.085657929,57.33,0.739269791,64,0.5444753,24,1.102549013,162,0.058661198,20,0.904086171,70,-1.043557637,29,0.884210536,0.867988008,1.004978263,-1.21262191091475,0.16721514455529,0.481050761802359,-1.37983705547004,"UPC"
"340","331",22.05,-0.473914591,138.67,-0.858893547,80,-0.371433657,74,-0.828317379,31,-1.063496366,213,-0.312486205,19,-0.738283726,86,-0.968182764,41,-0.089482551,-0.780535237,-0.903723254,1.10059176996087,-0.22671397878384,-0.652219226286343,1.32730574874471,"UGC"
"341","332",21.83,3.976085409,118.67,1.620409584,48,1.841110309,67,1.663562087,22,1.567141763,204,1.820803717,23,1.232951274,83,1.612045623,38,1.955849081,1.673055936,1.937106081,0.507660861860341,0.629047156642852,1.8096663117293,-0.121386294782511,"EAC"
"344","335",16.66,-0.133914591,154.5,0.365093576,93.33,0.573339531,72,-0.026231123,31,1.567141763,218,-0.069725257,25,-0.252693548,89,0.234823476,42,0.14476127,0.619835937,0.717661577,1.45443047295454,0.0860336414547427,0.247504787156109,1.3683968314998,"UGC"
"345","336",17.4,3.286085409,168.65,0.869596654,109.09,0.853660502,76,1.421900249,31,0.304076256,217,1.10054546,22,0.591254207,85,1.474234252,43,1.678754225,0.862308415,0.998402288,1.30750585596244,0.32955617628649,0.948079494120638,0.97794967967595,"UGC"
"348","339",21.69,1.046085409,142.33,2.237804678,68,2.087571154,66,1.421900249,24,1.102549013,200,1.631487019,19,1.578007153,85,1.614725431,37,1.142935739,1.712456274,1.982724779,0.517826106571757,0.672416002709309,1.93443142492668,-0.154589896137552,"EAC"
"349","34",19.33,2.596085409,113.33,1.085657929,68,0.907436919,65,1.421900249,30,1.102549013,179,1.539189492,20,0.591254207,69.03773585,1.614725431,30,1.40778337,1.129386028,1.307631439,-1.1592009350225,0.471790834377746,1.35726546116606,-1.63099176940025,"UPC"
"353","343",20.91,3.066085409,129.33,0.869596654,69.33,1.97682747,71,1.189390714,32,1.102549013,201,1.185291298,21,1.578007153,81,0.57602551,39,0.884210536,1.284590963,1.487331602,0.506924259937549,0.475825215725543,1.36887171983313,0.0310990442120056,"EAC"
"354","344",21.02,1.236085409,120,-0.499151524,61.33,0.16949459,69,0.750905434,27,1.102549013,207,1.539189492,22,0.591254207,76,1.474234252,39,1.955849081,0.380949378,0.441072735,0.214322759112826,0.364170500476616,1.04765927240698,-0.14984774136379,"EAC"
"359","349",20.58,-2.603914591,122.67,0.437474103,60,0.329039454,70,1.189390714,26,0.682542295,200,-0.193398456,22,0.591254207,75,0.817785013,38,0.63160695,0.659611642,0.763714885,0.033370503815203,0.159361549052542,0.45845724547026,-0.125991045237339,"EAC"
"360","35",21.55,2.186085409,98.67,0.365093576,16,0.656333036,53,0.346288694,11,0.682542295,180,0.935398336,9,1.578007153,63.03773585,1.758364907,35,1.142935739,0.5125644,0.593459905,-0.872108306299494,0.308357932690328,0.887095596651748,-1.18046623898982,"UPC"
"361","350",22,0.286085409,168.65,0.869596654,110.91,0.491533654,73,1.189390714,31,1.567141763,211,0.260363295,21,0.591254207,84,0.943056631,43,0.63160695,1.029415696,1.191883285,1.23986709178878,0.256821899536982,0.738834815161997,0.983045192251798,"UGC"
"363","352",20.76,-1.333914591,136,-2.371322472,80.45,-2.122601046,73,-0.528591259,31,-1.554992181,212,-0.983252354,22,-0.252693548,83,0.021240794,41,0.385124145,-1.64437674,-1.903900589,0.89765712309985,-0.464362725100237,-1.33589599946928,1.36201984820009,"EPC"
"366","356",19.85,3.326085409,125.33,0.005351553,80,0.16949459,70,1.663562087,30,0.682542295,203,1.725351968,25,1.939406956,83,1.905187469,39,1.678754225,0.630237631,0.72970492,0.634431726274121,0.475197672049204,1.36706637878959,0.159234054224917,"EAC"
"367","357",21.06,-1.793914591,141.82,-0.354930623,78.67,-0.949487599,73,-0.968234398,31,-1.554992181,206,-1.156765001,23,-1.163993086,78,-1.043557637,40,-0.96528561,-0.9569112,-1.107935763,0.456967965248132,-0.414187306397665,-1.19154948435657,0.871155271645797,"EPC"
"370","36",17.19,1.176085409,126.67,0.005351553,85.12,-0.879800747,71,0.965801985,30,0.304076256,193,0.935398336,17,1.232951274,67,1.113073772,34,1.142935739,0.098857262,0.114459414,-0.825914755310396,0.235603852643409,0.677793946828828,-1.06151860795381,"UPC"
"371","360",21.84,4.676085409,125.33,1.434056735,69.33,1.936675103,67,1.189390714,28,1.102549013,192,1.820803717,24,0.591254207,78,1.071302565,39,1.678754225,1.415667891,1.639095754,0.326969361544062,0.537071985939898,1.54506871172585,-0.210102624395836,"EAC"
"374","364",21.66,3.966085409,121.33,1.816485192,66.67,0.410299723,72,1.421900249,31,1.102549013,202,1.359219943,24,1.232951274,78,1.474234252,39,0.884210536,1.187808544,1.375274493,0.326969361544062,0.456721307642752,1.313912884848,-0.12975194609869,"EAC"
"375","365",21.16,4.656085409,136,-0.499151524,102.35,-0.665955136,73,-0.681836275,31,0.682542295,204,0.19189094,26,0.904086171,84,-0.181558578,41,0.14476127,-0.29110016,-0.337043059,0.963727190222448,-0.0540084500200666,-0.155373522506074,1.01773564024251,"UGC"
"377","367",20.35,-0.553914591,110.67,-0.210709722,70.67,-0.519754225,63,-0.026231123,27,0.304076256,201,-0.312486205,24,0.294292934,78,0.57602551,37,-0.089482551,-0.113154704,-0.131013351,0.0766549105454398,-0.0530814581716557,-0.152706717797394,0.129736368717095,"EAC"
"379","369",19.91,-1.443914591,145.12,0.509314477,80.45,0.022308712,73,-0.026231123,32,-0.610761311,210,0.854960526,24,0.013034742,76,0.817785013,39,0.385124145,-0.026342311,-0.030499788,0.214322759112826,0.182820541513021,0.52594494955497,0.0315022175998044,"EAC"
"380","37",22.3,-0.153914591,118.67,0.869596654,77.33,0.822761546,75,1.663562087,31,0.304076256,209,1.917861794,21,1.232951274,83.45283019,1.614725431,37,1.955849081,0.914999136,1.059408925,0.413842627097966,0.58883676133693,1.69398754742998,-0.174994134238964,"EAC"
"381","371",24.06,1.526085409,112.48,1.085657929,71.72,0.739269791,72,0.965801985,28,0.682542295,199,0.473411677,20,0.013034742,78,1.758364907,39,0.63160695,0.868318,1.005360336,0.326969361544062,0.215232507303039,0.619188901089781,0.111736854241023,"EAC"
"382","373",18.02,2.166085409,125.33,0.797216126,78.67,0.410299723,65,1.421900249,25,0.304076256,209,1.539189492,21,1.939406956,82,1.202557614,37,1.142935739,0.733373089,0.849117736,0.319597549689854,0.479900663473955,1.38059611985248,-0.160303113784102,"EAC"
"383","374",20.25,4.456085409,120,-0.715212799,78.67,-1.845227782,71,-1.576149195,27,-1.871707136,213,-0.312486205,22,-1.531462466,91,-1.38696219,40,-0.96528561,-1.502074228,-1.739139176,1.33794214694915,-0.486603358989096,-1.39987868419354,1.82454550593824,"EPC"
"384","375",19.96,-1.653914591,143.72,0.581154851,87.14,0.329039454,74,0.965801985,27,0.304076256,209,-0.006129261,20,0.591254207,89,0.817785013,41,0.63160695,0.545018137,0.631035654,1.31797505107709,0.156696100521045,0.450789183764296,1.16127895055605,"UGC"
"386","4001",14.34,-1.483914591,100,0.293253202,73.33,-0.295729157,73,-0.828317379,29,-1.250106035,212,-0.643481659,24,0.294292934,88,-0.466148342,39,-0.96528561,-0.520224842,-0.602329357,0.980652570009785,-0.170163051600979,-0.489531410692284,1.15081562161076,"UGC"
"387","4002",18.67,-4.313914591,165.74,-0.283090249,104.83,0.090023366,76,-0.026231123,32,-0.339824306,222,0.621974035,25,0.904086171,89,0.459468012,43,0.14476127,-0.139780578,-0.161841455,1.59411495264342,0.218320402079211,0.628072271901639,1.37579455056421,"UGC"
"388","4003",18.75,-4.483914591,130.67,-0.067028974,73.33,1.428233312,71,0.965801985,30,1.567141763,210,1.017253918,21,0.591254207,69,1.071302565,36,0.63160695,0.973537022,1.127185555,-0.506748572362511,0.4764881067417,1.37077874942164,-0.983236679104211,"UPC"
"392","4009",16.34,-4.643914591,128,-0.570991898,83.18,0.16949459,71,-0.968234398,31,-1.250106035,205,-0.590963,25,0.294292934,67,-0.081489395,40,-0.317608215,-0.654959435,-0.758328444,-0.0943298105340909,-0.126102755381968,-0.362777107918084,0.0317729448478772,"EAC"
"394","4012",14.09,-2.813914591,109.33,0.293253202,46.67,0.329039454,49,0.5444753,18,0.682542295,177,-0.069725257,18,0.904086171,57,0.57602551,35,0.14476127,0.462327563,0.535294436,-1.08065760705379,0.167777336269895,0.482668095885998,-1.24843494332368,"UPC"
"395","4013",14.92,-5.143914591,129.33,-0.316579747,80.28,0.519763014,71,0.5444753,30,1.567141763,217,0.19189094,24,-0.252693548,89,-0.466148342,41,-0.317608215,0.578700083,0.670033455,1.31797505107709,0.219883752079929,0.632569775466938,1.09809129899716,"UGC"
"396","4014",18.09,-5.233914591,146.93,-0.210709722,80.45,-0.295729157,75,-1.350555732,32,-1.947077367,222,-1.564643231,26,-1.842485352,90,-1.043557637,45,-0.96528561,-0.951017995,-1.101112462,1.95893029458535,-0.461782761876145,-1.32847386508263,2.42071305646149,"EPC"
"400","4020",18.84,-1.393914591,153.2,1.085657929,121.23,1.099004469,72,1.189390714,30,1.102549013,205,1.271509916,17,1.578007153,71,1.474234252,42,1.142935739,1.119150531,1.295780525,0.356947483116625,0.544659514272217,1.56689679610282,-0.187712031155592,"EAC"
"408","4029",18.5,-2.063914591,122.67,0.365093576,101.14,0.491533654,66,0.5444753,28,1.102549013,194,0.473411677,16,-2.099045884,80,0.234823476,37,0.14476127,0.625912886,0.724697621,0.195135695117962,0.128016711533558,0.368283248329152,0.0671189835844043,"EAC"
"409","4030",16.92,-5.233914591,147.14,0.365093576,77.33,1.856660978,69,0.5444753,30,-0.035776103,201,0.473411677,19,1.578007153,80,0.817785013,38,0.385124145,0.682613438,0.790346941,0.318679281702805,0.388291336386417,1.11705099240088,-0.0696120546836121,"EAC"
"411","4034",18.25,-3.313914591,113.33,-1.147335349,85.91,-0.949487599,76,-0.681836275,32,-0.851164447,214,-0.694976298,25,0.294292934,86,-0.810460226,46,-0.96528561,-0.907455918,-1.050675198,1.8151636034656,-0.214791425036878,-0.617919979182508,2.02995502850248,"UGC"
"412","4035",18,-4.233914591,77.33,-1.723138647,32,-0.593468235,60,-1.680715639,21,-1.67740746,175,-1.831744264,19,-1.354899639,64,-1.920369046,33,-1.366497347,-1.418682495,-1.642586138,-1.05949304695765,-0.587650037145215,-1.690573535033,-0.471843009812435,"EPC"
"413","4036",17.34,3.436085409,112,-0.642832272,77.33,0.573339531,61,0.346288694,27,0.682542295,178,0.401106703,18,0.013034742,63,0.492166826,31,1.142935739,0.239834562,0.277686465,-1.30965039067372,0.0552015319570633,0.158805825101699,-1.36485192263078,"UPC"
"414","4037",13.34,-0.813914591,90.67,1.404888463,76,0.826541089,66,0.346288694,29,-0.035776103,193,0.330096252,20,0.904086171,67,0.234823476,33,0.63160695,0.635485536,0.735781075,-0.93655409345418,0.236642088546855,0.68078078258232,-1.17319618200103,"UPC"
"415","4038",18.75,-0.313914591,190.42,1.764630486,115.42,1.375678341,75,1.189390714,32,0.682542295,219,0.473411677,25,1.232951274,86,0.57602551,44,0.884210536,1.253060459,1.450824795,1.51964562827225,0.380915984685921,1.09583330566849,1.13872964358633,"UGC"
"417","4040",15.67,-3.483914591,141.53,-0.570991898,78.67,0.491533654,71,0.965801985,32,1.102549013,209,0.058661198,26,0.904086171,83,0.817785013,36,0.14476127,0.497223189,0.575697465,0.263800493136818,0.210343703417752,0.605124607813152,0.053456789719066,"EAC"
"418","4043",14.67,-4.143914591,117.33,-0.499151524,62.67,0.573339531,60,0.346288694,23,0.304076256,186,0.473411677,15,0.013034742,49,0.459468012,33,-1.74326023,0.181138239,0.209726392,-1.52193609331395,0.19769735588373,0.568743123758953,-1.71963344919768,"UPC"
"421","4048",18.25,-3.063914591,140.45,-0.426770997,73.05,0.329039454,66,1.189390714,30,1.102549013,196,1.185291298,23,0.591254207,64,0.234823476,33,0.63160695,0.548552046,0.635127303,-1.05949304695765,0.406576987947813,1.16965583651985,-1.46607003490546,"UPC"
"423","4051",14.34,-2.063914591,110.67,-0.067028974,73.33,-0.737758241,68,-0.528591259,32,-0.339824306,181,-0.253507611,23,-0.738283726,45,-1.043557637,35,0.14476127,-0.418300695,-0.484319025,-1.38302020068997,-0.122242281477947,-0.351671152668716,-1.26077791921202,"UPC"
"424","4053",15.5,-1.733914591,113.33,1.085657929,68,1.320697407,63,0.965801985,28,0.682542295,187,0.935398336,12,1.232951274,63,1.614725431,28,1.955849081,1.013674904,1.173658201,-1.60288165188694,0.451201788563115,1.29803412658658,-2.05408344045006,"UPC"
"425","4054",16.92,-1.893914591,121.33,0.221412828,68,0.248971844,65,0.1561256,30,0.682542295,194,0.058661198,19,1.578007153,76,-0.081489395,38,0.63160695,0.327263142,0.378913465,0.0875518946990464,0.186179000355737,0.535606689160355,-0.0986271056566902,"EAC"
"426","4055",17.5,-1.393914591,134.67,0.365093576,86.61,0.747406253,63,0.5444753,26,0.304076256,179,-0.006129261,18,0.294292934,44,0.234823476,33,-0.96528561,0.490262846,0.567638607,-1.62674571893069,0.126711736147929,0.364529046489005,-1.75345745507862,"UPC"
"429","4058",17.59,-3.483914591,98.67,-0.570991898,52,-0.143532136,64,-0.368379615,31,-0.610761311,184,-0.193398456,9,0.904086171,39,-1.043557637,23,-1.16894812,-0.42341624,-0.490241931,-2.63984769016627,-4.05893214403263e-05,-0.000116768873129473,-2.63980710084483,"UPC"
"430","4059",18.75,-5.483914591,94.67,-0.426770997,76,0.573339531,69,-0.528591259,29,-0.035776103,209,0.473411677,25,0.591254207,83,-0.643208329,37,-0.539616645,-0.104449707,-0.120934488,0.384117275275499,0.201909863153568,0.580861821719253,0.182207412121932,"EAC"
"431","4060",18.67,-1.143914591,116,-0.067028974,78.67,-0.295729157,71,-0.368379615,32,0.304076256,210,-1.238248435,26,-0.503071129,85,-1.187508851,41,-1.557934351,-0.106765373,-0.123615623,1.03136595439611,-0.256264564291229,-0.737231452349006,1.28763051868734,"UGC"
"432","4061",17.84,-1.483914591,109.33,0.972765912,41.33,1.700484247,61,-0.200995735,22,1.102549013,181,0.854960526,15,-0.958524173,53,-0.279001579,34,-1.16894812,0.893700859,1.034749246,-1.31090184480074,0.295866955452025,0.851161087656633,-1.60676880025276,"UPC"
"434","4063",18.25,-1.483914591,124,0.293253202,62.67,0.974173461,63,-0.026231123,23,0.304076256,188,0.547028348,22,1.232951274,71,0.459468012,33,0.385124145,0.386317949,0.4472886,-0.754959014802573,0.26263899701916,0.755569658065865,-1.01759801182173,"UPC"
"436","4065",15.25,-1.143914591,117.33,-0.283090249,90.73,-0.593468235,73,-0.968234398,32,-0.851164447,213,-0.590963,23,-0.958524173,85,-0.968182764,40,-0.96528561,-0.673989332,-0.780361736,0.898139161274449,-0.259216089585788,-0.745722510352171,1.15735525086024,"UGC"
"437","4066",14.34,-3.643914591,112,-1.074954822,64,0.011751027,70,-0.026231123,32,0.682542295,199,0.330096252,20,0.904086171,75,0.021240794,38,-0.539616645,-0.101723156,-0.117777618,0.033370503815203,0.158034290539089,0.45463893869725,-0.124663786723886,"EAC"
"441","4070",17.25,-2.063914591,120,-0.067028974,65.33,0.16949459,66,0.1561256,24,1.102549013,175,-0.370349867,21,-1.163993086,55,0.57602551,32,-1.557934351,0.340285057,0.393990565,-1.47283762899079,-0.0319484050344731,-0.0919103626712586,-1.44088922395632,"UPC"
"444","4074",14.5,-3.313914591,114.67,-0.283090249,62.67,0.491533654,59,0.750905434,17,1.102549013,166,0.698266199,12,0.591254207,64,0.234823476,33,-0.089482551,0.515474463,0.596829248,-1.05949304695765,0.314017417115602,0.903377012437543,-1.37351046407325,"UPC"
"445","4075",14.67,-5.983914591,114.67,-1.003114448,45.33,-0.295729157,67,0.750905434,26,0.682542295,194,0.547028348,20,1.232951274,59,0.817785013,33,0.884210536,0.033651031,0.038962007,-1.24060958544165,0.282870640321961,0.813772803775004,-1.52348022576361,"UPC"
"446","4078",13.75,-1.143914591,94.67,-0.233396156,50.67,0.244774057,66,0.1561256,28,0.304076256,181,-0.069725257,14,0.294292934,55,-0.555921765,32,-0.539616645,0.117894939,0.136501714,-1.47283762899079,0.0442120699922281,0.127190931223268,-1.51704969898302,"UPC"
"448","4081",18.34,-2.893914591,138.67,0.005351553,85.67,0.573339531,74,-2.342834148,31,-2.187652688,216,-1.719803858,26,-0.738283726,88,-2.305802107,42,-1.16894812,-0.987948938,-1.143872033,1.38033338871296,-0.482785531080917,-1.3888954145349,1.86311891979388,"EPC"
"449","4083",15.34,-4.393914591,110.67,-0.715212799,69.33,-0.21994689,68,-0.828317379,27,-0.035776103,202,-1.354179555,25,-1.693910723,71,-1.187508851,45,-1.16894812,-0.449813293,-0.5208051,0.785689763225479,-0.341204209405433,-0.981588990047391,1.12689397263091,"UGC"
"450","4084",18.34,-6.313914591,125.33,-0.426770997,77.87,-0.295729157,71,-0.828317379,32,-0.851164447,208,-0.427114091,25,0.591254207,65,0.021240794,40,-0.089482551,-0.600495495,-0.695268729,-0.177514962976872,-0.0395361486945806,-0.113739066511232,-0.137978814282291,"EAC"
"453","4089",14,-5.233914591,113.33,-0.251761364,66.67,0.029940651,65,-0.968234398,27,-0.339824306,194,-1.197935015,19,0.591254207,72,-2.187276818,37,-1.16894812,-0.382469854,-0.44283318,-0.244370003401817,-0.165248405630117,-0.475392773940455,-0.0791215977716994,"EAC"
"456","4092",17.67,-3.313914591,125.33,-1.537866104,76,-0.670293543,71,-1.576149195,31,-1.063496366,206,-1.071802117,10,-1.842485352,78,-1.730016086,38,-1.16894812,-1.211951302,-1.403227583,0.200198497130283,-0.450930551044801,-1.29725382038189,0.651129048175083,"EPC"
"458","4095",15.75,-0.893914591,106.67,0.221412828,70.67,0.491533654,68,0.5444753,32,0.304076256,200,1.017253918,23,0.904086171,75,-0.279001579,42,0.14476127,0.39037451,0.451985388,0.559822186932161,0.32348902616409,0.930625290459172,0.236333160768071,"EAC"
"459","4096",16.42,-2.983914591,97.33,0.437474103,50.67,1.03036457,64,0.750905434,25,-0.339824306,187,0.401106703,22,1.232951274,67,0.817785013,33,-0.089482551,0.46972995,0.543865105,-0.93655409345418,0.277640491876605,0.798726517742304,-1.21419458533078,"UPC"
"460","4097",15.5,-4.983914591,86.67,-1.219175723,57.33,-1.087185596,56,-0.968234398,20,-0.851164447,157,-0.937598256,15,0.013034742,49,0.021240794,31,-0.539616645,-1.031440041,-1.194227122,-1.73354097864688,-0.26622416670737,-0.765883607883574,-1.46731681193951,"UPC"
"464","4104",14.75,-5.893914591,134.67,-0.138869348,90.46,0.248971844,72,-0.368379615,30,-0.339824306,199,-1.354179555,25,-0.958524173,90,-2.119092492,38,-0.96528561,-0.149525356,-0.173124204,1.00373633135954,-0.222030026160378,-0.638744256756788,1.22576635751992,"UGC"
"465","4106",16.25,-4.733914591,108,0.941437028,76,0.822761546,73,0.1561256,31,1.102549013,200,0.621974035,24,0.591254207,83,0.021240794,38,0.14476127,0.755718297,0.874989578,0.507660861860341,0.368390714582612,1.05980014168086,0.139270147277729,"EAC"
"467","4108",15,-5.233914591,117.33,0.437474103,78.67,0.329039454,72,1.189390714,32,0.682542295,205,-0.643481659,23,-0.738283726,75,0.57602551,38,-0.317608215,0.659611642,0.763714885,0.033370503815203,0.0539336263443005,0.155158266966129,-0.020563122529097,"EAC"
"470","4111",17.84,-5.983914591,122.67,-0.354930623,85.15,0.090023366,73,-0.026231123,31,0.304076256,203,-0.427114091,24,1.232951274,78,-0.555921765,39,0.14476127,0.003234469,0.003744949,0.326969361544062,0.0948755166381079,0.272941423317452,0.232093844905954,"EAC"
"472","4117",18,-4.313914591,138.67,0.509314477,89.09,0.656333036,73,-0.200995735,30,1.102549013,212,0.260363295,25,0.904086171,89,-0.181558578,45,-0.317608215,0.516800198,0.598364217,1.88317275306339,0.266880120305994,0.767770679650693,1.6162926327574,"UGC"
"475","4121",16.67,-4.643914591,113.33,-1.507077372,53.33,0.16949459,70,-0.368379615,30,-0.035776103,212,-0.069725257,24,0.294292934,78,-0.968182764,38,-0.539616645,-0.435434625,-0.504157119,0.200198497130283,0.01050380274589,0.0302177313315144,0.189694694384393,"EAC"
"477","4123",16.25,-1.313914591,108,2.470070549,65.33,1.910186803,66,1.189390714,26,-0.035776103,196,1.271509916,24,0.904086171,64,0.021240794,32,1.40778337,1.383467991,1.601813902,-1.16690760690359,0.554844561051836,1.59619751838703,-1.72175216795543,"UPC"
"479","4125",18.59,-2.563914591,117.33,0.581154851,62.67,0.822761546,66,-0.368379615,29,-0.339824306,175,-1.02798239,19,0.013034742,62,-1.187508851,30,-0.96528561,0.173928119,0.201378334,-1.44798653997384,-0.114065344491833,-0.328147435502779,-1.33392119548201,"UPC"
"481","4128",17.34,-2.983914591,146.51,1.202331017,63.87,1.706514474,72,1.421900249,29,1.102549013,205,1.271509916,19,0.591254207,59,1.071302565,39,0.884210536,1.358323688,1.572701199,-0.528383906225633,0.56475782983464,1.62471637959785,-1.09314173606027,"UPC"
"486","4135",15.75,-4.563914591,122.67,-0.715212799,58.67,-0.21994689,65,-0.026231123,23,-0.610761311,184,0.775922446,22,-0.503071129,86,-0.890495242,35,-0.96528561,-0.393038031,-0.45506928,0.349644676366822,0.133439628997941,0.383884099462408,0.216205047368881,"EAC"
"491","4142",16.34,-5.233914591,112,-1.291016097,77.33,-1.54398622,73,-2.522069701,30,-1.947077367,216,-1.462865546,19,-1.354899639,67,-1.780358445,34,-1.366497347,-1.826037346,-2.114231791,-0.825914755310396,-0.572302148246619,-1.64642015606507,-0.253612607063778,"EPC"
"492","4143",16.42,-2.893914591,113.33,0.437474103,76,0.011751027,72,0.5444753,31,1.102549013,209,0.698266199,23,0.591254207,78,-0.555921765,37,1.40778337,0.524062361,0.606772532,0.0766549105454398,0.30781832379696,0.885543229670154,-0.23116341325152,"EAC"
"493","4144",13.75,-4.893914591,100,-0.138869348,62.67,0.248971844,72,-0.528591259,30,-0.610761311,207,-0.482794231,25,-0.958524173,83,-0.652934671,41,-0.96528561,-0.257312519,-0.297922881,0.89765712309985,-0.0961693147787798,-0.276663470042609,0.99382643787863,"UGC"
"495","4148",17.42,-1.063914591,108,0.509314477,74.67,0.248971844,74,-0.528591259,30,-0.035776103,207,0.058661198,24,-0.252693548,81,0.021240794,37,-0.089482551,0.04847974,0.056131057,0.256609808938927,0.0259532152324271,0.074663177142137,0.2306565937065,"EAC"
"496","4150",16.84,-6.393914591,118.67,-1.148955809,77.33,-0.35679593,48,-1.229160995,11,-0.610761311,161,-0.694976298,18,-0.958524173,38,-1.920369046,32,-0.755508785,-0.836418511,-0.968426309,-1.8326336361333,-0.210985094205661,-0.606969784743492,-1.62164854192764,"UPC"
"497","4151",15.34,-4.563914591,105.33,-1.559472231,64,-0.627343604,63,-2.048266832,28,-0.851164447,172,-1.238248435,13,-1.693910723,62,-2.044587804,32,-1.16894812,-1.271561779,-1.472246086,-1.24282956348064,-0.461959389143481,-1.32898199299014,-0.78087017433716,"EPC"
"501","4157",14.5,-2.643914591,113.91,0.221412828,68.31,0.248971844,62,-0.026231123,27,0.682542295,176,1.271509916,23,0.591254207,42,0.943056631,32,0.63160695,0.281673961,0.326129169,-1.77012168077485,0.367727875202602,1.05789326064114,-2.13784955597745,"UPC"
"502","4158",15.67,-1.983914591,128,0.958181776,85.55,0.717390299,70,1.421900249,32,0.682542295,201,0.19189094,19,1.232951274,80,0.695452908,37,0.884210536,0.945003655,1.094148908,0.195135695117962,0.304256871976783,0.875297512299429,-0.109121176858821,"EAC"
"503","4159",17.17,-5.733914591,122.67,0.293253202,84,0.410299723,65,0.5444753,30,-0.035776103,172,0.775922446,18,-1.163993086,59,0.234823476,33,0.385124145,0.303063031,0.35089397,-1.24060958544165,0.243792996089351,0.701352779993468,-1.484402581531,"UPC"
