"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"475","4121",16.67,-4.643914591,113.33,-1.507077372,53.33,0.16949459,70,-0.368379615,30,-0.035776103,212,-0.069725257,24,0.294292934,78,-0.968182764,38,-0.539616645,-0.435434625,-0.504157119,0.200198497130283,-0.281947665135287,-0.315383854453215,-0.686235098864714,"UPC"
"477","4123",16.25,-1.313914591,108,2.470070549,65.33,1.910186803,66,1.189390714,26,-0.035776103,196,1.271509916,24,0.904086171,64,0.021240794,32,1.40778337,1.383467991,1.601813902,-1.16690760690359,1.22521837902941,1.37051709475871,-1.2039775850294,"UPC"
"478","4124",14.25,-4.393914591,110.67,0.221412828,77.33,-0.065910865,65,-0.200995735,28,-0.035776103,206,-1.354179555,23,0.591254207,69,-0.373853223,35,-1.557934351,-0.020317469,-0.023524074,-0.623839035993524,-0.971958662952058,-1.08722329489833,0.598105439952057,"EPC"
"479","4125",18.59,-2.563914591,117.33,0.581154851,62.67,0.822761546,66,-0.368379615,29,-0.339824306,175,-1.02798239,19,0.013034742,62,-1.187508851,30,-0.96528561,0.173928119,0.201378334,-1.44798653997384,-0.684860615414156,-0.766078273926678,-0.502648235585845,"UPC"
"480","4126",18.25,-5.733914591,136.58,-0.584495728,94.83,-0.262190009,67,-0.828317379,31,-1.41322975,211,-0.794952093,17,-0.738283726,73,-1.187508851,32,-0.539616645,-0.772058217,-0.893908347,-0.763669659268454,-0.985309283917016,-1.10215716674645,-0.202199567082984,"EPC"
"482","4131",18.25,-2.563914591,124,0.005351553,83.72,0.16949459,68,-0.368379615,29,-0.035776103,207,-1.53146455,25,0.294292934,80,-1.828841462,39,-0.755508785,-0.057327394,-0.066375093,0.445450146116584,-1.01665750448346,-1.13722297453432,-0.812183957516541,"EPC"
"483","4132",15.84,-4.813914591,116,-0.462421107,58.67,0.193335066,68,-0.681836275,29,-0.610761311,167,-0.590963,25,-0.503071129,63,0.021240794,35,0.385124145,-0.390420907,-0.452039108,-0.873541522893084,-0.718012630373353,-0.803161788184707,0.739253424373353,"UGC"
"485","4134",16.09,-2.643914591,98.67,-1.723138647,68,-0.44592234,68,0.1561256,30,-0.339824306,204,0.260363295,24,0.591254207,76,0.817785013,35,0.63160695,-0.588189923,-0.68102103,-0.27339893765549,0.0243502507286559,0.0272379482976888,0.793434762271345,"UGC"
"486","4135",15.75,-4.563914591,122.67,-0.715212799,58.67,-0.21994689,65,-0.026231123,23,-0.610761311,184,0.775922446,22,-0.503071129,86,-0.890495242,35,-0.96528561,-0.393038031,-0.45506928,0.349644676366822,0.126721327779862,0.141749217073073,-1.01721656977986,"UPC"
"488","4138",14.84,-3.393914591,108,-0.30361607,72,-0.04203549,65,-0.681836275,27,-1.063496366,202,-0.370349867,21,0.294292934,65,0.021240794,34,-0.755508785,-0.52274605,-0.605248474,-0.909099907753177,-0.436897385150141,-0.488709070387166,0.45813817915014,"UGC"
"490","4141",17.84,-1.643914591,96,1.620409584,42.67,1.088075943,64,0.346288694,23,-0.035776103,181,0.547028348,22,-0.503071129,70,0.459468012,35,0.63160695,0.75474953,0.873867915,-0.577802837231044,0.407846833466843,0.456213412123351,0.0516211785331578,"EAC"
"491","4142",16.34,-5.233914591,112,-1.291016097,77.33,-1.54398622,73,-2.522069701,30,-1.947077367,216,-1.462865546,19,-1.354899639,67,-1.780358445,34,-1.366497347,-1.826037346,-2.114231791,-0.825914755310396,-1.6696817065706,-1.86768935308601,-0.110676738429405,"EPC"
"492","4143",16.42,-2.893914591,113.33,0.437474103,76,0.011751027,72,0.5444753,31,1.102549013,209,0.698266199,23,0.591254207,78,-0.555921765,37,1.40778337,0.524062361,0.606772532,0.0766549105454398,0.572149764957769,0.640001037402803,-1.12807152995777,"UPC"
"493","4144",13.75,-4.893914591,100,-0.138869348,62.67,0.248971844,72,-0.528591259,30,-0.610761311,207,-0.482794231,25,-0.958524173,83,-0.652934671,41,-0.96528561,-0.257312519,-0.297922881,0.89765712309985,-0.688313245578125,-0.769940351693921,0.0353785745781245,"EAC"
"494","4146",18.59,-4.643914591,114.25,-0.426770997,71.93,-0.295729157,69,-0.528591259,29,-0.035776103,198,0.330096252,22,-0.738283726,70,-0.181558578,35,0.385124145,-0.321716879,-0.372491863,-0.577802837231044,-0.170384184883698,-0.190590054870382,-0.011174393116301,"EAC"
"495","4148",17.42,-1.063914591,108,0.509314477,74.67,0.248971844,74,-0.528591259,30,-0.035776103,207,0.058661198,24,-0.252693548,81,0.021240794,37,-0.089482551,0.04847974,0.056131057,0.256609808938927,-0.0120185164382898,-0.0134437929914092,0.0332593104382904,"EAC"
"496","4150",16.84,-6.393914591,118.67,-1.148955809,77.33,-0.35679593,48,-1.229160995,11,-0.610761311,161,-0.694976298,18,-0.958524173,38,-1.920369046,32,-0.755508785,-0.836418511,-0.968426309,-1.8326336361333,-0.988425505975867,-1.10564294175267,-0.931943540024133,"EPC"
"497","4151",15.34,-4.563914591,105.33,-1.559472231,64,-0.627343604,63,-2.048266832,28,-0.851164447,172,-1.238248435,13,-1.693910723,62,-2.044587804,32,-1.16894812,-1.271561779,-1.472246086,-1.24282956348064,-1.44970218857407,-1.62162245180901,-0.594885615425929,"EPC"
"501","4157",14.5,-2.643914591,113.91,0.221412828,68.31,0.248971844,62,-0.026231123,27,0.682542295,176,1.271509916,23,0.591254207,42,0.943056631,32,0.63160695,0.281673961,0.326129169,-1.77012168077485,0.885787308739339,0.990832874954515,0.0572693222606625,"EAC"
"504","4160",16.42,-4.483914591,90.1,-0.499151524,55.92,-0.295729157,57,-0.368379615,24,1.102549013,179,-0.745461594,12,-0.503071129,53,0.021240794,32,-0.539616645,-0.015177821,-0.017573261,-1.52895574289046,-0.717634377041674,-0.802738677769375,0.738875171041673,"UGC"
"505","4161",18.92,2.106085409,114.67,-0.570991898,72,0.248971844,71,-1.576149195,29,-0.035776103,201,-1.277718366,20,-0.252693548,75,-1.509355496,40,-1.16894812,-0.483486338,-0.559792596,0.290139971933052,-0.846089641483662,-0.946427459169728,-0.663265854516338,"UPC"
"507","4163",16.75,-4.813914591,126.67,-0.73735908,84.6,-0.136029378,72,-0.828317379,27,-0.339824306,205,-0.643481659,25,-0.503071129,83,-0.373853223,37,-0.755508785,-0.510382536,-0.590933688,0.384117275275499,-0.775960241234741,-0.867981409442775,0.402107018234741,"UGC"
"509","4165",16.34,-0.793914591,118.67,-0.210709722,90.67,0.16949459,67,-0.528591259,30,-0.339824306,177,-0.370349867,20,-0.958524173,61,-0.443744662,34,-0.96528561,-0.227407674,-0.263298303,-1.06098058744575,-0.456568387036873,-0.510712857482284,0.0128237250368741,"EAC"
"511","4172",13.84,4.116085409,116,0.437474103,72,-0.665955136,66,0.965801985,27,-0.339824306,172,0.401106703,17,0.904086171,44,1.00801562,33,1.40778337,0.099374162,0.115057894,-1.62674571893069,0.628455289297825,0.702983837007597,0.379560330702176,"UGC"
"512","4173",15,-0.153914591,136,-0.067028974,81.33,-0.519754225,69,-0.528591259,31,-0.035776103,208,-1.114725156,23,-0.738283726,76,-0.466148342,38,-0.539616645,-0.28778764,-0.33320774,0.0875518946990464,-0.864931628241246,-0.9675039181854,0.398783286241246,"UGC"
"514","4177",14.5,3.296085409,126.67,0.509314477,73.33,-0.371433657,74,-0.026231123,30,0.304076256,188,0.19189094,18,-0.958524173,81,0.130698399,36,0.14476127,0.103931488,0.120334481,0.136293026800246,0.155451837530311,0.173886879573603,-0.0247534385303089,"EAC"
"518","4181",15.42,-1.063914591,137.33,2.957828877,80,1.282204033,71,1.663562087,30,0.304076256,213,1.631487019,24,0.904086171,88,1.548065857,42,1.955849081,1.551917813,1.796849327,1.38033338871296,1.47072365526617,1.6451368553661,0.077342201733828,"EAC"
"519","4182",15.42,4.556085409,128,1.543167679,78.67,2.014344482,67,-0.200995735,31,-0.851164447,203,-0.370349867,24,0.294292934,74,0.249314311,36,0.14476127,0.626337995,0.725189823,-0.263267802395843,0.298790248020242,0.334223800139932,-0.0494759370202411,"EAC"
"521","4185",16.84,-1.243914591,130.67,-0.138869348,77.33,-0.879800747,71,-0.828317379,30,-0.035776103,196,0.698266199,25,-0.738283726,80,-0.235199572,39,-0.317608215,-0.470690894,-0.544977711,0.445450146116584,0.147876126579569,0.165412764639645,-0.383075698579568,"UPC"
"527","4193",14,0.586085409,107.75,-0.210709722,63.26,-0.737758241,63,-0.026231123,22,-0.035776103,185,0.330096252,18,-0.503071129,62,0.179381427,35,-0.317608215,-0.252618797,-0.292488373,-0.910911021087003,0.0987106122659034,0.110416709247593,0.0806708147340981,"EAC"
"530","4196",14.92,2.266085409,110.01,-0.138869348,71.07,0.573339531,64,0.750905434,26,1.102549013,189,0.547028348,19,-0.738283726,76,0.525093518,39,0.14476127,0.571981158,0.662254115,0.214322759112826,0.508612985118401,0.568929427306633,0.0164805328816008,"EAC"
"531","4197",15.84,-1.443914591,121.33,-0.499151524,72,-0.665955136,60,-0.368379615,26,0.682542295,194,-0.253507611,20,0.013034742,72,-0.277187126,32,-0.539616645,-0.212735995,-0.246311065,-0.813695791565148,-0.245460666059667,-0.274569860126814,-0.0317264599403324,"EAC"
"532","4198",17.09,-1.573914591,86.67,-0.138869348,60,0.703657192,69,-0.828317379,27,1.567141763,203,-1.909057307,23,-1.163993086,83,-1.456107174,40,-1.16894812,0.325903057,0.377338725,0.764430329978191,-1.31814036770172,-1.47445870727834,-0.137966806298281,"EPC"
"533","4199",15.17,4.336085409,105.33,0.005351553,64,0.011751027,68,0.965801985,26,-1.063496366,210,-0.193398456,19,-0.252693548,66,0.668159607,33,-0.317608215,-0.02014795,-0.023327802,-0.978765721207982,0.0597031453247881,0.0667833446312699,0.608456461675214,"UGC"
"534","42",21.09,0.516085409,121.33,0.941437028,70.67,0.248971844,65,-0.200995735,29,-0.851164447,183,0.621974035,23,0.013034742,69.94339623,0.392609198,32,0.14476127,0.034562173,0.040016949,-0.912362048998168,0.440456885710912,0.492690692277706,-0.0478476877109107,"EAC"
"535","4200",16.34,0.066085409,112.95,-1.651298273,67.08,-1.087185596,64,-1.10178426,24,-0.035776103,193,-1.980997559,22,-1.163993086,76,-1.48009819,34,-1.557934351,-0.969011058,-1.121945281,-0.387263581959409,-1.63099503790494,-1.82441483023049,0.150896847904944,"EPC"
"536","4201",15.84,0.906085409,112.26,-0.499151524,73.87,0.329039454,69,0.750905434,30,0.682542295,198,-0.253507611,21,0.013034742,73.03773585,0.409770618,36,0.385124145,0.315833915,0.36568042,-0.312746229738691,0.0125198093297718,0.0140045341949788,0.397250808670228,"UGC"
"537","4202",18.09,0.926085409,148.57,-0.642832272,85.5,-0.809399903,70,-1.780035514,28,-2.010074567,207,-1.564643231,19,-1.163993086,80,-1.435285536,40,-1.74326023,-1.310585564,-1.517428803,0.575448749820654,-1.45175263641989,-1.62391606237896,0.0164671004198894,"EPC"
"538","4204",14.5,-0.373914591,94.67,-1.507077372,38.67,-1.154657797,45,-1.229160995,17,-0.610761311,169,-1.391196391,15,-1.163993086,52,-1.001174607,31,-0.317608215,-1.125414369,-1.303032953,-1.65969735804733,-1.33050791439256,-1.48829292201947,0.329333307392559,"EPC"
"540","4206",14.84,1.276085409,116,-1.219175723,72,-1.667262168,65,-1.350555732,26,-1.782380296,191,-1.02798239,17,-1.693910723,68.88679245,-0.801250192,33,-0.317608215,-1.50484348,-1.742345485,-0.853472832628273,-1.2591961297865,-1.40852426890867,0.457945937786504,"EPC"
"545","4211",16.75,-2.363914591,118.67,-0.426770997,78.67,-0.371433657,74,-1.229160995,29,-0.339824306,214,-1.02798239,21,-1.531462466,83,-0.890495242,41,-0.317608215,-0.591797489,-0.68519796,0.89765712309985,-1.08865674903633,-1.21776061350528,0.198161507036334,"EPC"
"546","4213",17.42,0.766085409,120,-0.715212799,77.33,-0.665955136,76,-0.200995735,29,-1.41322975,211,-0.427114091,28,0.294292934,83,0.234823476,37,-0.317608215,-0.748848355,-0.867035388,0.384117275275499,-0.357197728114594,-0.399557826588702,0.592021204114595,"UGC"
"548","4215",17.09,5.146085409,122.67,1.816485192,72,1.332461579,68,1.663562087,30,1.102549013,216,1.631487019,23,0.591254207,84,1.435039393,40,1.678754225,1.478764468,1.712150551,0.830500397100788,1.39609344800795,1.56165624767616,0.0389459449920518,"EAC"
"550","4218",14,2.346085409,124,1.940720425,74.67,0.513620389,71,1.189390714,28,0.682542295,210,1.539189492,16,0.591254207,78,0.871785095,39,0.385124145,1.081568456,1.252267057,0.326969361544062,1.30170697920019,1.45607648228013,-0.429921884200184,"UPC"
"555","4224",17.5,4.166085409,97.33,-0.067028974,61.89,0.090023366,61,-0.681836275,27,0.682542295,187,-1.80472984,16,-1.531462466,65,-1.434121768,35,-1.557934351,0.005925103,0.006860233,-0.795235263449257,-1.23629653580109,-1.38290901079822,-0.19782523219891,"EPC"
"557","45",21.73,3.346085409,117.33,0.941437028,41.33,-0.21994689,64,-0.681836275,28,-1.41322975,180,-1.277718366,24,-1.163993086,71.73584906,-1.730016086,37,-1.366497347,-0.343393972,-0.397590144,-0.257358576095082,-0.937753233779825,-1.04896144197713,-0.792262852220174,"EPC"
"558","46",23.85,-3.063914591,126.67,-0.499151524,56,0.491533654,73,0.750905434,27,1.102549013,205,1.017253918,24,0.013034742,84.50943396,0.57602551,43,1.142935739,0.461459144,0.534288959,1.2741274039692,0.651666950502557,0.728948170406265,-0.0756414405025563,"EAC"
"560","50",18.92,1.846085409,168.65,-0.354930623,105.45,0.573339531,74,1.421900249,32,0.682542295,213,1.359219943,22,0.591254207,83.58490566,0.57602551,37,0.385124145,0.580712863,0.672363902,0.422572649753859,1.11607322732604,1.24842841344121,-0.540047717326038,"UPC"
"565","56",18.67,-2.153914591,173.33,-0.426770997,88.5,0.090023366,76,-1.10178426,29,0.304076256,220,-0.069725257,24,-0.252693548,88.52830189,-0.810460226,45,0.385124145,-0.283613909,-0.32837529,1.84801552791171,-0.225062035399779,-0.25175215472184,-0.585398190600221,"UPC"
"566","58",24.29,-4.733914591,147.14,-1.147335349,99.47,-1.54398622,67,-1.229160995,25,-0.851164447,193,-1.53146455,22,-1.354899639,78.13207547,-1.256154902,38,-1.557934351,-1.192911753,-1.381183116,0.207841173334423,-1.5595820809846,-1.74453300677502,0.303427178984602,"EPC"
"567","61",22.6,2.916085409,137.33,0.149032301,81.33,0.090023366,74,0.1561256,31,1.102549013,213,-0.370349867,24,-1.163993086,85.83018868,-0.205701432,41,-0.539616645,0.37443257,0.433527411,1.0887237859743,-0.165372210327415,-0.184983709972567,-0.0403292216725835,"EAC"
"568","62",18.49,3.186085409,116,1.085657929,52,0.248971844,63,1.421900249,28,0.304076256,209,1.185291298,18,1.578007153,73.45283019,-2.044587804,36,1.678754225,0.76515157,0.885911658,-0.291558840220283,1.15405163634473,1.29091068409881,-3.19863944034472,"UPC"
"569","63",18.46,1.766085409,130.67,0.149032301,77.33,-0.295729157,67,-1.10178426,26,-0.851164447,218,-0.590963,23,0.013034742,81.79245283,1.202557614,39,-0.539616645,-0.524911391,-0.60775556,0.556713697199749,-0.401732381543237,-0.449373847045681,1.60428999554324,"UGC"
"570","64",18.59,-6.233914591,124,-1.435236998,77.33,-0.665955136,62,-1.350555732,24,-1.41322975,205,-1.114725156,17,0.294292934,73.49056604,-1.165024264,36,-0.755508785,-1.216244404,-1.408198244,-0.289620985329862,-1.13712638035669,-1.27197826110112,-0.0278978836433108,"EPC"
"571","65",22.06,-1.983914591,126.67,-0.715212799,76,-0.949487599,74,-1.350555732,32,-1.063496366,204,-1.957597081,12,-0.252693548,80.49056604,-1.780358445,40,-0.755508785,-1.019688124,-1.180620458,0.605417880612175,-1.56288108503357,-1.74822323989774,-0.217477359966426,"EPC"
"573","68",22.82,3.436085409,141.82,0.797216126,90,0.739269791,72,1.663562087,31,1.567141763,208,1.271509916,23,1.578007153,80.52830189,1.758364907,38,1.678754225,1.191797442,1.379892938,0.350968697219129,1.21266260021478,1.35647232543576,0.545702306785222,"UGC"
"574","69",20.32,4.346085409,114.67,1.979611454,54.67,1.705844336,68,1.663562087,28,0.682542295,204,1.448440159,19,1.578007153,77.49056604,1.202557614,36,2.528413821,1.507890043,1.745872872,-0.0729028119025454,1.24680641518777,1.39466525732641,-0.0442488011877741,"EAC"
"575","70",24.9,2.126085409,125.33,-1.579457899,81.33,-2.276108396,70,-1.780035514,30,-0.610761311,193,-1.933620433,19,-0.252693548,76.01886792,-1.575011252,33,-0.317608215,-1.56159078,-1.808048931,-0.496867021220156,-1.62749725442863,-1.82050224441707,0.0524860024286308,"EPC"
"576","71",23.43,-5.063914591,162.2,-0.858893547,76,0.248971844,67,0.1561256,28,0.682542295,210,-0.253507611,18,-0.503071129,80.05660377,0.459468012,41,0.14476127,0.057186548,0.066212018,0.712115113403661,-0.422412032961687,-0.472505899476612,0.881880044961686,"UGC"
"577","73",22,-2.483914591,116,0.221412828,77.33,0.090023366,72,0.965801985,31,-0.610761311,207,0.935398336,18,0.904086171,80.56603774,0.234823476,38,0.63160695,0.166619217,0.192915904,0.353291125008792,0.702936842405226,0.786298161642703,-0.468113366405226,"UPC"
"578","75",18.29,-0.983914591,109.33,-0.426770997,56,-0.593468235,66,-0.368379615,30,-0.035776103,195,-0.006129261,21,0.294292934,73.01886792,0.459468012,35,0.63160695,-0.356098738,-0.41230004,-0.430794148712573,-0.0619246381595288,-0.0692682844647115,0.521392650159529,"UGC"
"579","76",18.16,-3.233914591,116,-1.651298273,79.43,-1.667262168,63,-0.828317379,32,-1.063496366,154,-1.777075657,16,-1.163993086,57.88679245,-1.780358445,32,-0.755508785,-1.302593547,-1.508175445,-1.38449221262195,-1.66786236657966,-1.86565425746431,-0.112496078420338,"EPC"
"580","77",24.07,3.186085409,118.67,0.005351553,68,-1.018965338,73,-0.026231123,24,-0.851164447,196,-0.193398456,20,-0.738283726,81.77358491,1.202557614,36,0.63160695,-0.472752339,-0.547364503,0.184885885213615,-0.229246226374526,-0.256432549137122,1.43180384037453,"UGC"
"581","78",19.8,-1.813914591,88,0.077191927,48,-0.371433657,61,-0.368379615,28,-1.41322975,151,-0.006129261,16,0.013034742,57.49056604,-0.810460226,30,0.63160695,-0.518962774,-0.600868102,-1.60230239818524,-0.187566002733147,-0.209809465454719,-0.622894223266852,"UPC"
"583","80",20.66,0.016085409,106.67,1.013277401,53.33,0.907436919,55,0.750905434,16,1.102549013,166,0.330096252,16,0.013034742,58.22641509,0.459468012,29,0.385124145,0.943542192,1.09245679,-1.6764111101324,0.484510063950877,0.54196813937659,-0.0250420519508771,"EAC"
"584","81",19.36,-1.233914591,90.67,-1.363396624,46.67,-0.371433657,60,-0.681836275,26,-0.610761311,171,-0.537405506,16,-0.252693548,64.56603774,-1.043557637,36,-0.96528561,-0.756856967,-0.876307959,-0.695545175986261,-0.599033661422147,-0.670073096684717,-0.444523975577853,"UPC"
"585","83",23.83,-1.483914591,138.67,0.221412828,89.6,0.329039454,75,-1.10178426,30,-0.035776103,218,-1.777075657,25,-0.738283726,87.71698113,-0.968182764,43,-0.755508785,-0.14677702,-0.169942112,1.49934593145026,-1.28442189784887,-1.4367415622093,0.316239133848873,"EPC"
"588","86",21.64,-2.233914591,118.67,-0.499151524,56,-0.44592234,65,-1.229160995,28,-0.339824306,169,-2.109863563,22,-0.738283726,70.16981132,-0.810460226,33,-1.16894812,-0.628514791,-0.727710173,-0.794359583546823,-1.63094054191614,-1.82435387155933,0.820480315916137,"EPC"
"590","88",22.61,-1.773914591,133.33,0.581154851,74.67,0.491533654,74,0.5444753,32,0.682542295,218,0.330096252,22,-0.738283726,84.75471698,0.234823476,39,1.40778337,0.574926525,0.665664335,0.751403725507211,0.181921703047234,0.203495807915155,0.0529017729527663,"EAC"
"591","89",17.37,4.016085409,110.67,1.434056735,61.33,0.573339531,60,1.663562087,27,0.682542295,180,0.698266199,14,0.591254207,66,0.943056631,36,0.884210536,1.088375162,1.260148032,-0.637171275129266,0.948672039271567,1.06117510917993,-0.00561540827156501,"EAC"
"593","91",21.92,-2.153914591,117.33,-0.967464338,61.33,-0.415757535,69,-1.229160995,27,-1.063496366,188,-1.316357789,21,-0.958524173,76.22641509,-1.092082561,35,-0.317608215,-0.918969809,-1.064006269,-0.260934706110644,-1.25076658381635,-1.39909506261284,0.158684022816351,"EPC"
"594","92",24.88,-1.153914591,152.2,-0.354930623,89.27,-0.143532136,76,-1.10178426,31,-0.610761311,220,-0.843462206,23,-0.503071129,87.71698113,-0.373853223,44,-0.755508785,-0.552752083,-0.63999021,1.6422598881953,-0.770168413250712,-0.86150272825582,0.396315190250711,"UGC"
"595","93",16.17,-3.483914591,113.43,-1.003114448,67.91,0.573339531,66,-0.026231123,27,0.682542295,200,1.10054546,24,1.232951274,77.50943396,1.614725431,37,1.678754225,0.056634064,0.065572338,0.0484902459752112,0.810821527109291,0.906976897109316,0.803903903890709,"UGC"
"597","95",23.31,-1.563914591,155.77,-0.210709722,90,0.16949459,72,-1.229160995,30,-1.41322975,206,-0.794952093,23,-0.738283726,81.22641509,-0.762545288,36,-0.755508785,-0.670901469,-0.77678653,0.150421187673993,-0.823476489920174,-0.921132612703965,0.0609312019201742,"EAC"
"599","97",20.24,-0.653914591,125.33,-0.642832272,74.67,-0.519754225,73,-0.828317379,29,-1.063496366,210,1.359219943,25,0.904086171,84.28301887,-0.728042869,37,0.14476127,-0.763600061,-0.884115282,0.469170433191302,0.824192090162444,0.921933075978978,-1.55223495916244,"UPC"
"600","98",22.16,3.886085409,106.67,-0.067028974,66.67,-0.143532136,63,0.346288694,28,1.102549013,190,0.330096252,17,1.232951274,69.01886792,0.661359501,35,1.142935739,0.309569149,0.358426917,-0.622982456547858,0.684215913013474,0.765357116192614,-0.0228564120134726,"EAC"
"602","a1950019",24.08,4.346085409,112,-0.354930623,52,-0.879800747,63,-0.828317379,27,-0.339824306,162,-1.690163863,9,-2.207588062,57.16981132,-1.499283563,37,-0.089482551,-0.600718264,-0.695526657,-0.837938277769236,-1.45015988028891,-1.62213442120978,-0.0491236827110895,"EPC"
"604","a1950022",22.75,3.016085409,94.67,-1.291016097,48,-1.087185596,61,-1.10178426,19,-1.782380296,165,-1.597090709,8,-2.303374349,57.43396226,-1.483499143,32,-1.16894812,-1.315591562,-1.523224873,-1.39893913410087,-1.57413715022619,-1.76081416248792,0.0906380072261928,"EPC"
"608","a1950026",20.83,1.096085409,104,-0.787053173,53.33,-0.809399903,51,-2.128336912,20,-1.67740746,142,-2.167318144,10,-2.099045884,46.41509434,-2.028306794,30,-1.557934351,-1.350549362,-1.563699889,-1.89143556225675,-1.91450172261404,-2.14154258845562,-0.11380507138596,"EPC"
"612","a1950031",19.75,0.016085409,82.67,-1.939199922,22.67,-2.225832385,58,-1.466156694,22,-1.41322975,178,-1.114725156,9,-2.207588062,59.24528302,-1.371378077,33,-0.96528561,-1.761104688,-2.039051132,-1.23239029840706,-1.47189530299219,-1.64644744890096,0.100517225992192,"EPC"
"614","a1950033",19.33,-0.403914591,134.67,0.869596654,71.16,0.198706594,68,-0.026231123,29,0.304076256,163,-1.659839353,18,-0.738283726,65.13207547,-0.958055452,38,0.14476127,0.336537095,0.389651081,-0.428943140499483,-1.03934725888614,-1.16260350817423,0.0812918068861345,"EPC"
"615","a1950034",24.92,5.186085409,97.33,-1.147335349,34.67,-1.727349402,61,-1.10178426,21,-1.554992181,163,-1.659839353,19,-0.503071129,57.49056604,-1.48009819,30,-1.557934351,-1.382865298,-1.60111609,-1.60230239818524,-1.35791918855861,-1.51895490071424,-0.122179001441387,"EPC"
"616","a1950035",18.17,-1.563914591,104,-0.787053173,32,-1.845227782,64,-0.681836275,23,-1.250106035,187,-0.694976298,21,0.013034742,67.66037736,-0.756302987,33,-0.96528561,-1.141055816,-1.321143013,-0.907990780321126,-0.765772974127429,-0.856586033762314,0.00946998712742971,"EAC"
"617","a1950036",22,2.266085409,117.33,-0.067028974,65.33,-0.143532136,66,-0.368379615,27,-0.339824306,167,-1.53146455,24,0.904086171,63.30188679,-1.094825618,30,-1.557934351,-0.229691258,-0.265942293,-1.39910405962909,-0.667884861043472,-0.747089363900519,-0.426940756956528,"UPC"
"619","a1950038",23.58,3.846085409,121.33,0.149032301,53.33,-0.809399903,64,-0.681836275,20,-1.67740746,171,-1.391196391,5,-2.517662568,56.8490566,-1.518259088,28,-1.922476115,-0.754902834,-0.874045416,-1.81469361923429,-1.36711098740199,-1.52923675549395,-0.151148100598011,"EPC"
"620","a1950039",18,-1.733914591,145,1.427574896,71.18,0.199900637,66,-0.368379615,29,0.304076256,187,-0.694976298,15,-1.354899639,69.09433962,-0.63507904,38,0.14476127,0.390793044,0.452469977,-0.258600699144559,-0.59424201570665,-0.664713209437177,-0.0408370242933505,"EAC"
"621","a1950040",21.75,2.016085409,112,-0.354930623,37.33,-1.606291049,53,-1.963638924,20,-1.67740746,145,-2.109863563,12,-1.842485352,49.30188679,-1.907010176,32,-1.16894812,-1.400567014,-1.62161158,-1.62230499171566,-1.84332759260808,-2.0619279144116,-0.0636825833919178,"EPC"
"622","a1950041",20.92,1.186085409,117.33,-0.067028974,54.67,-0.737758241,61,-1.10178426,31,1.102549013,185,-0.794952093,19,-0.503071129,64.39622642,-1.013966521,33,-0.96528561,-0.201005616,-0.232729338,-1.04388626321727,-0.548057079364928,-0.613051198924623,-0.465909441635072,"UPC"
"624","a1950044",19.42,-0.313914591,113.33,-0.283090249,62.67,-0.295729157,70,0.346288694,29,0.304076256,188,-0.643481659,18,-0.738283726,71.1509434,-0.452379449,35,-0.539616645,0.017886386,0.020709306,-0.523193118572034,-0.499300907108914,-0.558513029487618,0.0469214581089145,"EAC"
"625","a1950045",21.83,2.096085409,110.67,-0.426770997,60,-0.44592234,63,-0.828317379,27,-0.339824306,181,-0.983252354,15,-1.354899639,65.35849057,-0.94060026,35,-0.539616645,-0.510208756,-0.59073248,-0.780687851295094,-0.881672445652628,-0.98623003006518,-0.0589278143473707,"EAC"
"626","a1950047",18.17,-1.563914591,85.33,-1.795519174,48,-1.087185596,64,-0.681836275,24,-1.063496366,158,-1.80472984,16,-1.163993086,59.45283019,-1.358092292,33,-0.96528561,-1.157009353,-1.339614417,-1.22538318260507,-1.61197417068392,-1.80313827730726,0.25388187868392,"EPC"
"628","a1950049",18.75,-0.983914591,85.33,-1.795519174,33.33,-1.786974836,64,-0.681836275,26,-0.610761311,191,-0.482794231,17,-0.958524173,60,-1.322627727,37,-0.089482551,-1.218772899,-1.411125799,-0.744767428924692,-0.797900640453832,-0.892523721826182,-0.524727086546167,"UPC"
"629","a1950051",21.83,2.096085409,117.33,-0.067028974,68,0.011751027,66,-0.368379615,28,-0.035776103,173,-1.316357789,21,0.013034742,67.58490566,-0.762545288,36,-0.317608215,-0.114858416,-0.132985952,-0.569688614269081,-0.691839790275233,-0.773885109522902,-0.0707054977247675,"EAC"
"632","a1950054",19.58,-0.153914591,89.33,-1.579457899,70.67,0.16949459,69,0.1561256,30,0.682542295,201,0.124662443,20,-0.252693548,76.09433962,0.031070937,35,-0.539616645,-0.142823854,-0.165365036,-0.268214378019954,0.0167256619308226,0.0187091590900326,0.0143452750691784,"EAC"
"635","a1950057",20.08,0.346085409,113.33,-0.283090249,50.67,-0.949487599,68,-0.026231123,27,-0.339824306,207,0.547028348,24,0.904086171,79.69811321,0.424839562,39,0.385124145,-0.399658319,-0.462734415,0.427186599693295,0.43624391048924,0.487978100090056,-0.0114043484892393,"EAC"
