"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"390","4006",15.25,-3.893914591,117.33,0.941437028,65.33,0.656333036,59,0.750905434,22,1.102549013,193,0.473411677,14,0.904086171,75,0.57602551,34,0.63160695,0.862806128,0.998978552,-0.441444972843253,0.511578880489736,0.574110656881728,0.0644466295102636,"EAC"
"391","4007",16.67,-4.563914591,104,-0.354930623,69.33,0.656333036,71,0.750905434,28,-0.035776103,209,0.775922446,21,1.232951274,86,1.071302565,41,0.385124145,0.254132936,0.294241481,1.10059176996087,0.560762009919133,0.629305583455244,0.510540555080866,"UGC"
"392","4009",16.34,-4.643914591,128,-0.570991898,83.18,0.16949459,71,-0.968234398,31,-1.250106035,205,-0.590963,25,0.294292934,67,-0.081489395,40,-0.317608215,-0.654959435,-0.758328444,-0.0943298105340909,-0.629584544016031,-0.706540496363722,0.548095149016031,"UGC"
"393","4011",18,-2.483914591,121.33,0.077191927,72,-0.143532136,68,-0.368379615,28,-1.063496366,201,-1.238248435,18,0.013034742,80,-1.623613789,39,-1.16894812,-0.374554048,-0.433668061,0.445450146116584,-0.914637179614254,-1.02643594575794,-0.708976609385747,"EPC"
"395","4013",14.92,-5.143914591,129.33,-0.316579747,80.28,0.519763014,71,0.5444753,30,1.567141763,217,0.19189094,24,-0.252693548,89,-0.466148342,41,-0.317608215,0.578700083,0.670033455,1.31797505107709,0.0617370512962994,0.0692833508505,-0.5278853932963,"UPC"
"396","4014",18.09,-5.233914591,146.93,-0.210709722,80.45,-0.295729157,75,-1.350555732,32,-1.947077367,222,-1.564643231,26,-1.842485352,90,-1.043557637,45,-0.96528561,-0.951017995,-1.101112462,1.95893029458535,-1.6167473798393,-1.81436712048256,0.573189742839298,"EPC"
"397","4015",14.25,-5.063914591,85.33,-0.210709722,54.67,-1.221868296,57,-0.200995735,22,-0.610761311,198,-0.312486205,18,-0.252693548,69,-1.38696219,33,-0.96528561,-0.561083766,-0.649636842,-0.848343018441228,-0.531913949619428,-0.596931340772049,-0.855048240380572,"UPC"
"398","4016",15.92,-5.983914591,110.67,-1.291016097,57.33,-0.949487599,65,-0.368379615,31,-0.035776103,191,-0.983252354,19,-1.531462466,78,-1.623613789,37,-1.16894812,-0.661164854,-0.765513233,0.0766549105454398,-1.17360950430662,-1.31706321189169,-0.450004284693377,"EPC"
"399","4017",17.84,-2.483914591,134.67,-1.651298273,90,0.410299723,63,1.663562087,25,1.102549013,193,0.401106703,19,0.013034742,69.73584906,0.817785013,36,0.385124145,0.381278138,0.44145338,-0.472999598207357,0.259957689250288,0.291733074651249,0.557827323749712,"UGC"
"401","4021",18.17,-4.393914591,134.67,-0.426770997,118.06,0.090023366,75,-0.026231123,30,-0.339824306,208,0.19189094,14,1.232951274,80,-0.466148342,42,1.955849081,-0.175700765,-0.203430748,0.845130964819762,0.106226842165625,0.119211258423533,-0.572375184165625,"UPC"
"402","4022",15.34,-1.393914591,108,0.365093576,82.33,0.606715869,68,0.5444753,30,1.567141763,184,0.621974035,15,1.232951274,72,-0.968182764,37,0.63160695,0.770856627,0.892517116,-0.244370003401817,0.704881312151147,0.791041007711671,-1.67306407615115,"UPC"
"403","4023",13.92,-1.643914591,109.33,-1.939199922,52,-0.879800747,64,-0.681836275,24,-0.339824306,183,-0.843462206,13,-0.738283726,60,-0.968182764,35,-0.317608215,-0.960165313,-1.111703456,-0.982174674694385,-0.912395121783737,-1.02391983466935,-0.0557876422162625,"EPC"
"404","4024",18.25,-3.813914591,155.65,-0.499151524,95.21,-0.065910865,73,-0.828317379,31,-1.063496366,206,-0.745461594,23,1.232951274,89,0.234823476,37,-0.539616645,-0.614219034,-0.711158186,0.804435203252738,-0.54831195351717,-0.615333720441431,0.783135429517169,"UGC"
"406","4026",17,-1.063914591,94.67,-0.210709722,61.33,-0.593468235,61,-0.026231123,24,1.567141763,184,-0.312486205,18,0.013034742,73,-0.643208329,30,-0.539616645,0.184183171,0.21325189,-0.96882663576165,-0.17136295430582,-0.192309147283728,-0.471845374694181,"UPC"
"412","4035",18,-4.233914591,77.33,-1.723138647,32,-0.593468235,60,-1.680715639,21,-1.67740746,175,-1.831744264,19,-1.354899639,64,-1.920369046,33,-1.366497347,-1.418682495,-1.642586138,-1.05949304695765,-1.79428728495573,-2.01360824524339,-0.126081761044266,"EPC"
"413","4036",17.34,3.436085409,112,-0.642832272,77.33,0.573339531,61,0.346288694,27,0.682542295,178,0.401106703,18,0.013034742,63,0.492166826,31,1.142935739,0.239834562,0.277686465,-1.30965039067372,0.4143725388411,0.46502250100343,0.0777942871589014,"EAC"
"416","4039",18.67,-4.983914591,132,0.869596654,93.85,1.41047511,75,0.750905434,30,0.682542295,215,-0.006129261,25,1.232951274,88,1.758364907,41,0.14476127,0.928379873,1.074901478,1.24387796683551,0.254742413443891,0.285880320494806,1.50362249355611,"UGC"
"417","4040",15.67,-3.483914591,141.53,-0.570991898,78.67,0.491533654,71,0.965801985,32,1.102549013,209,0.058661198,26,0.904086171,83,0.817785013,36,0.14476127,0.497223189,0.575697465,0.263800493136818,0.182506171717965,0.204814432572146,0.635278841282034,"UGC"
"421","4048",18.25,-3.063914591,140.45,-0.426770997,73.05,0.329039454,66,1.189390714,30,1.102549013,196,1.185291298,23,0.591254207,64,0.234823476,33,0.63160695,0.548552046,0.635127303,-1.05949304695765,0.836719790382808,0.938994487085255,-0.601896314382807,"UPC"
"423","4051",14.34,-2.063914591,110.67,-0.067028974,73.33,-0.737758241,68,-0.528591259,32,-0.339824306,181,-0.253507611,23,-0.738283726,45,-1.043557637,35,0.14476127,-0.418300695,-0.484319025,-1.38302020068997,-0.433389823938241,-0.486364324281175,-0.610167813061758,"UPC"
"424","4053",15.5,-1.733914591,113.33,1.085657929,68,1.320697407,63,0.965801985,28,0.682542295,187,0.935398336,12,1.232951274,63,1.614725431,28,1.955849081,1.013674904,1.173658201,-1.60288165188694,0.943927114172106,1.05930607427671,0.670798316827894,"UGC"
"429","4058",17.59,-3.483914591,98.67,-0.570991898,52,-0.143532136,64,-0.368379615,31,-0.610761311,184,-0.193398456,9,0.904086171,39,-1.043557637,23,-1.16894812,-0.42341624,-0.490241931,-2.63984769016627,-0.20632736688107,-0.231547361833442,-0.837230270118931,"UPC"
"430","4059",18.75,-5.483914591,94.67,-0.426770997,76,0.573339531,69,-0.528591259,29,-0.035776103,209,0.473411677,25,0.591254207,83,-0.643208329,37,-0.539616645,-0.104449707,-0.120934488,0.384117275275499,0.164495877595625,0.184602687748609,-0.807704206595625,"UPC"
"432","4061",17.84,-1.483914591,109.33,0.972765912,41.33,1.700484247,61,-0.200995735,22,1.102549013,181,0.854960526,15,-0.958524173,53,-0.279001579,34,-1.16894812,0.893700859,1.034749246,-1.31090184480074,0.554913645934892,0.622742356909264,-0.833915224934891,"UPC"
"433","4062",15.09,-2.393914591,147.39,1.509138028,106.24,-0.227382193,75,0.750905434,31,0.304076256,213,0.401106703,23,-0.503071129,85,-1.38696219,42,0.385124145,0.584184381,0.676383313,1.16782137627356,0.240497268483977,0.269893949980904,-1.62745945848398,"UPC"
"438","4067",15.84,-3.983914591,136,0.221412828,78.67,-0.519754225,72,-0.528591259,31,-1.250106035,206,-0.843462206,24,0.294292934,81,1.202557614,40,-0.539616645,-0.519259673,-0.601211859,0.636922863641619,-0.723940103463292,-0.812429410629956,1.92649771746329,"UGC"
"439","4068",15.17,-1.233914591,112,-1.147335349,78.67,-0.809399903,72,-0.368379615,28,-0.851164447,210,-0.590963,25,0.591254207,85,-1.730016086,39,-0.317608215,-0.794069829,-0.919393943,0.768140557570379,-0.512469261577647,-0.575109871882972,-1.21754682442235,"UPC"
"440","4069",15.09,-4.893914591,108,-0.570991898,70.67,0.248971844,62,-0.528591259,23,-0.339824306,189,0.19189094,22,0.013034742,75,-0.968182764,36,-0.755508785,-0.297608905,-0.344579047,-0.210489864908321,-0.11847856336438,-0.132960543224525,-0.849704200635619,"UPC"
"441","4070",17.25,-2.063914591,120,-0.067028974,65.33,0.16949459,66,0.1561256,24,1.102549013,175,-0.370349867,21,-1.163993086,55,0.57602551,32,-1.557934351,0.340285057,0.393990565,-1.47283762899079,-0.368567020432076,-0.413618040721722,0.944592530432077,"UGC"
"442","4071",16.92,-1.893914591,124,-1.219175723,73.33,-1.352946797,71,-0.681836275,30,-1.250106035,198,-0.983252354,24,0.294292934,81,-0.555921765,38,-0.539616645,-1.126016208,-1.303729777,0.38015339552377,-0.897039464657313,-1.00668721085273,0.341117699657312,"EPC"
"443","4072",14.59,-3.393914591,112.71,-0.354930623,76.46,0.573339531,71,0.965801985,32,0.682542295,202,1.271509916,20,-0.503071129,71,-0.810460226,36,-0.755508785,0.466688297,0.540343403,-0.413364568723856,0.69757502932326,0.782841656655951,-1.50803525532326,"UPC"
"445","4075",14.67,-5.983914591,114.67,-1.003114448,45.33,-0.295729157,67,0.750905434,26,0.682542295,194,0.547028348,20,1.232951274,59,0.817785013,33,0.884210536,0.033651031,0.038962007,-1.24060958544165,0.321183021994766,0.360442158121051,0.496601991005233,"UGC"
"446","4078",13.75,-1.143914591,94.67,-0.233396156,50.67,0.244774057,66,0.1561256,28,0.304076256,181,-0.069725257,14,0.294292934,55,-0.555921765,32,-0.539616645,0.117894939,0.136501714,-1.47283762899079,-0.0053275580698345,-0.00597876102790336,-0.550594206930165,"UPC"
"447","4080",17.25,-2.313914591,88,-0.570991898,74.67,0.410299723,76,1.189390714,31,0.682542295,205,0.547028348,21,0.904086171,83,0.57602551,39,-0.089482551,0.427810209,0.495329378,0.634431726274121,0.493920332305593,0.554293652926788,0.0821051776944074,"EAC"
"448","4081",18.34,-2.893914591,138.67,0.005351553,85.67,0.573339531,74,-2.342834148,31,-2.187652688,216,-1.719803858,26,-0.738283726,88,-2.305802107,42,-1.16894812,-0.987948938,-1.143872033,1.38033338871296,-1.48322990727966,-1.66452941841463,-0.822572199720336,"EPC"
"449","4083",15.34,-4.393914591,110.67,-0.715212799,69.33,-0.21994689,68,-0.828317379,27,-0.035776103,202,-1.354179555,25,-1.693910723,71,-1.187508851,45,-1.16894812,-0.449813293,-0.5208051,0.785689763225479,-1.31266334898295,-1.47311401296348,0.125154497982954,"EPC"
"450","4084",18.34,-6.313914591,125.33,-0.426770997,77.87,-0.295729157,71,-0.828317379,32,-0.851164447,208,-0.427114091,25,0.591254207,65,0.021240794,40,-0.089482551,-0.600495495,-0.695268729,-0.177514962976872,-0.528441785416446,-0.593034763826699,0.549682579416446,"UGC"
"453","4089",14,-5.233914591,113.33,-0.251761364,66.67,0.029940651,65,-0.968234398,27,-0.339824306,194,-1.197935015,19,0.591254207,72,-2.187276818,37,-1.16894812,-0.382469854,-0.44283318,-0.244370003401817,-0.897449510315536,-1.00714737758591,-1.28982730768447,"EPC"
"455","4091",16.17,-2.563914591,122.67,0.221412828,72,0.992026858,67,-0.528591259,30,0.682542295,175,-1.354179555,22,-0.738283726,63,-1.38696219,34,-0.96528561,0.341847681,0.395799809,-0.987406167197004,-0.910018510576873,-1.02125272335337,-0.476943679423128,"EPC"
"456","4092",17.67,-3.313914591,125.33,-1.537866104,76,-0.670293543,71,-1.576149195,31,-1.063496366,206,-1.071802117,10,-1.842485352,78,-1.730016086,38,-1.16894812,-1.211951302,-1.403227583,0.200198497130283,-1.32803713836957,-1.49036698539926,-0.401978947630432,"EPC"
"458","4095",15.75,-0.893914591,106.67,0.221412828,70.67,0.491533654,68,0.5444753,32,0.304076256,200,1.017253918,23,0.904086171,75,-0.279001579,42,0.14476127,0.39037451,0.451985388,0.559822186932161,0.810845968049916,0.909958032097366,-1.08984754704992,"UPC"
"460","4097",15.5,-4.983914591,86.67,-1.219175723,57.33,-1.087185596,56,-0.968234398,20,-0.851164447,157,-0.937598256,15,0.013034742,49,0.021240794,31,-0.539616645,-1.031440041,-1.194227122,-1.73354097864688,-0.985816058682108,-1.10631522650552,1.00705685268211,"EPC"
"461","41",23.17,2.016085409,106.67,1.085657929,77.33,0.822761546,70,1.663562087,30,0.682542295,205,1.725351968,21,1.939406956,80.28301887,1.614725431,42,2.528413821,1.063630964,1.23149858,0.862376793128872,1.65209500357403,1.85403538716785,-0.0373695725740279,"EAC"
"462","4100",18.92,-3.393914591,144.58,0.005351553,81.39,1.424285207,70,-0.200995735,28,0.682542295,204,-1.156765001,24,-0.252693548,78,-1.256154902,40,-0.755508785,0.47779583,0.553203983,0.456967965248132,-0.71326292366423,-0.800447128049353,-0.542891978335771,"UPC"
"463","4103",19.42,-1.733914591,151.24,0.293253202,89.93,0.011751027,74,-0.026231123,30,1.102549013,206,-0.193398456,25,-0.503071129,81,-1.567484082,41,0.14476127,0.34533053,0.39983234,0.770149656763278,-0.155043801615945,-0.173995257034987,-1.41244028038406,"UPC"
"464","4104",14.75,-5.893914591,134.67,-0.138869348,90.46,0.248971844,72,-0.368379615,30,-0.339824306,199,-1.354179555,25,-0.958524173,90,-2.119092492,38,-0.96528561,-0.149525356,-0.173124204,1.00373633135954,-1.17662642122187,-1.32044889534753,-0.942466070778131,"EPC"
"465","4106",16.25,-4.733914591,108,0.941437028,76,0.822761546,73,0.1561256,31,1.102549013,200,0.621974035,24,0.591254207,83,0.021240794,38,0.14476127,0.755718297,0.874989578,0.507660861860341,0.500073719103855,0.561199186113652,-0.478832925103856,"UPC"
"467","4108",15,-5.233914591,117.33,0.437474103,78.67,0.329039454,72,1.189390714,32,0.682542295,205,-0.643481659,23,-0.738283726,75,0.57602551,38,-0.317608215,0.659611642,0.763714885,0.033370503815203,-0.489525803353197,-0.549361967942477,1.0655513133532,"UGC"
"469","4110",16.67,-3.393914591,110.67,0.149032301,73.33,0.573339531,74,0.1561256,31,0.304076256,215,0.547028348,23,0.013034742,78,0.234823476,40,1.40778337,0.295643422,0.342303361,0.456967965248132,0.295563189338631,0.331690738707793,-0.0607397133386305,"EAC"
"471","4114",17.67,-4.313914591,117.33,1.013277401,54.67,0.739269791,65,0.5444753,27,0.682542295,195,1.017253918,18,0.904086171,64,1.474234252,38,1.142935739,0.744891197,0.862453691,-0.474038232155414,0.792258060954491,0.889098070984886,0.681976191045509,"UGC"
"475","4121",16.67,-4.643914591,113.33,-1.507077372,53.33,0.16949459,70,-0.368379615,30,-0.035776103,212,-0.069725257,24,0.294292934,78,-0.968182764,38,-0.539616645,-0.435434625,-0.504157119,0.200198497130283,-0.261501466146439,-0.293465551933231,-0.706681297853561,"UPC"
"477","4123",16.25,-1.313914591,108,2.470070549,65.33,1.910186803,66,1.189390714,26,-0.035776103,196,1.271509916,24,0.904086171,64,0.021240794,32,1.40778337,1.383467991,1.601813902,-1.16690760690359,1.20619374269941,1.353630316597,-1.18495294869941,"UPC"
"478","4124",14.25,-4.393914591,110.67,0.221412828,77.33,-0.065910865,65,-0.200995735,28,-0.035776103,206,-1.354179555,23,0.591254207,69,-0.373853223,35,-1.557934351,-0.020317469,-0.023524074,-0.623839035993524,-0.869898916102639,-0.976229194007934,0.496045693102637,"UGC"
"479","4125",18.59,-2.563914591,117.33,0.581154851,62.67,0.822761546,66,-0.368379615,29,-0.339824306,175,-1.02798239,19,0.013034742,62,-1.187508851,30,-0.96528561,0.173928119,0.201378334,-1.44798653997384,-0.649678560748177,-0.729090663279999,-0.537830290251824,"UPC"
"480","4126",18.25,-5.733914591,136.58,-0.584495728,94.83,-0.262190009,67,-0.828317379,31,-1.41322975,211,-0.794952093,17,-0.738283726,73,-1.187508851,32,-0.539616645,-0.772058217,-0.893908347,-0.763669659268454,-0.966711728928001,-1.08487571888883,-0.220797122072,"EPC"
"481","4128",17.34,-2.983914591,146.51,1.202331017,63.87,1.706514474,72,1.421900249,29,1.102549013,205,1.271509916,19,0.591254207,59,1.071302565,39,0.884210536,1.358323688,1.572701199,-0.528383906225633,1.10040368881406,1.23490923633731,-0.0291011238140612,"EAC"
"482","4131",18.25,-2.563914591,124,0.005351553,83.72,0.16949459,68,-0.368379615,29,-0.035776103,207,-1.53146455,25,0.294292934,80,-1.828841462,39,-0.755508785,-0.057327394,-0.066375093,0.445450146116584,-0.969383953315341,-1.08787457704524,-0.85945750868466,"EPC"
"483","4132",15.84,-4.813914591,116,-0.462421107,58.67,0.193335066,68,-0.681836275,29,-0.610761311,167,-0.590963,25,-0.503071129,63,0.021240794,35,0.385124145,-0.390420907,-0.452039108,-0.873541522893084,-0.682292194311866,-0.765690756253494,0.703532988311866,"UGC"
"484","4133",18.59,-3.893914591,113.33,0.149032301,57.33,0.248971844,62,-1.229160995,25,-0.610761311,189,-0.312486205,17,-0.252693548,65,-0.373853223,33,-1.16894812,-0.36047954,-0.417372244,-1.01973924589696,-0.442231649141515,-0.496286911528722,0.0683784261415153,"EAC"
"485","4134",16.09,-2.643914591,98.67,-1.723138647,68,-0.44592234,68,0.1561256,30,-0.339824306,204,0.260363295,24,0.591254207,76,0.817785013,35,0.63160695,-0.588189923,-0.68102103,-0.27339893765549,0.00369559556207386,0.00414731895018474,0.814089417437927,"UGC"
"486","4135",15.75,-4.563914591,122.67,-0.715212799,58.67,-0.21994689,65,-0.026231123,23,-0.610761311,184,0.775922446,22,-0.503071129,86,-0.890495242,35,-0.96528561,-0.393038031,-0.45506928,0.349644676366822,0.141332818139417,0.158608340078262,-1.03182806013942,"UPC"
"490","4141",17.84,-1.643914591,96,1.620409584,42.67,1.088075943,64,0.346288694,23,-0.035776103,181,0.547028348,22,-0.503071129,70,0.459468012,35,0.63160695,0.75474953,0.873867915,-0.577802837231044,0.395988031822436,0.444390802151447,0.0634799801775649,"EAC"
"491","4142",16.34,-5.233914591,112,-1.291016097,77.33,-1.54398622,73,-2.522069701,30,-1.947077367,216,-1.462865546,19,-1.354899639,67,-1.780358445,34,-1.366497347,-1.826037346,-2.114231791,-0.825914755310396,-1.71172744517083,-1.92095687580602,-0.0686309998291746,"EPC"
"492","4143",16.42,-2.893914591,113.33,0.437474103,76,0.011751027,72,0.5444753,31,1.102549013,209,0.698266199,23,0.591254207,78,-0.555921765,37,1.40778337,0.524062361,0.606772532,0.0766549105454398,0.545039086240781,0.611660801026476,-1.10096085124078,"UPC"
"493","4144",13.75,-4.893914591,100,-0.138869348,62.67,0.248971844,72,-0.528591259,30,-0.610761311,207,-0.482794231,25,-0.958524173,83,-0.652934671,41,-0.96528561,-0.257312519,-0.297922881,0.89765712309985,-0.651912174640834,-0.731597298303616,-0.00102249635916593,"EAC"
"494","4146",18.59,-4.643914591,114.25,-0.426770997,71.93,-0.295729157,69,-0.528591259,29,-0.035776103,198,0.330096252,22,-0.738283726,70,-0.181558578,35,0.385124145,-0.321716879,-0.372491863,-0.577802837231044,-0.143141697682202,-0.160638324275425,-0.0384168803177973,"EAC"
"495","4148",17.42,-1.063914591,108,0.509314477,74.67,0.248971844,74,-0.528591259,30,-0.035776103,207,0.058661198,24,-0.252693548,81,0.021240794,37,-0.089482551,0.04847974,0.056131057,0.256609808938927,-0.0234185633765377,-0.0262810825989203,0.0446593573765383,"EAC"
"496","4150",16.84,-6.393914591,118.67,-1.148955809,77.33,-0.35679593,48,-1.229160995,11,-0.610761311,161,-0.694976298,18,-0.958524173,38,-1.920369046,32,-0.755508785,-0.836418511,-0.968426309,-1.8326336361333,-0.976926261073696,-1.09633880304605,-0.943442784926304,"EPC"
"497","4151",15.34,-4.563914591,105.33,-1.559472231,64,-0.627343604,63,-2.048266832,28,-0.851164447,172,-1.238248435,13,-1.693910723,62,-2.044587804,32,-1.16894812,-1.271561779,-1.472246086,-1.24282956348064,-1.46163804334194,-1.64029831806672,-0.582949760658059,"EPC"
"503","4159",17.17,-5.733914591,122.67,0.293253202,84,0.410299723,65,0.5444753,30,-0.035776103,172,0.775922446,18,-1.163993086,59,0.234823476,33,0.385124145,0.303063031,0.35089397,-1.24060958544165,0.187869022874904,0.210832800644004,0.0469544531250968,"EAC"
"504","4160",16.42,-4.483914591,90.1,-0.499151524,55.92,-0.295729157,57,-0.368379615,24,1.102549013,179,-0.745461594,12,-0.503071129,53,0.021240794,32,-0.539616645,-0.015177821,-0.017573261,-1.52895574289046,-0.66676723495562,-0.748268135902447,0.68800802895562,"UGC"
"505","4161",18.92,2.106085409,114.67,-0.570991898,72,0.248971844,71,-1.576149195,29,-0.035776103,201,-1.277718366,20,-0.252693548,75,-1.509355496,40,-1.16894812,-0.483486338,-0.559792596,0.290139971933052,-0.856850996013583,-0.961586388647483,-0.652504499986417,"UPC"
"509","4165",16.34,-0.793914591,118.67,-0.210709722,90.67,0.16949459,67,-0.528591259,30,-0.339824306,177,-0.370349867,20,-0.958524173,61,-0.443744662,34,-0.96528561,-0.227407674,-0.263298303,-1.06098058744575,-0.444724509581909,-0.499084481560598,0.000979847581910037,"EAC"
"511","4172",13.84,4.116085409,116,0.437474103,72,-0.665955136,66,0.965801985,27,-0.339824306,172,0.401106703,17,0.904086171,44,1.00801562,33,1.40778337,0.099374162,0.115057894,-1.62674571893069,0.529250218899552,0.593942014448873,0.478765401100449,"UGC"
"514","4177",14.5,3.296085409,126.67,0.509314477,73.33,-0.371433657,74,-0.026231123,30,0.304076256,188,0.19189094,18,-0.958524173,81,0.130698399,36,0.14476127,0.103931488,0.120334481,0.136293026800246,0.108765436150587,0.122060152144319,0.0219329628494146,"EAC"
"516","4179",16.34,3.926085409,121.33,1.358435288,77.33,0.974173461,69,0.965801985,29,1.567141763,207,0.698266199,21,0.013034742,78,0.801460215,43,0.63160695,1.216388124,1.408364647,0.866334659936123,0.860422847411018,0.965594837803441,-0.0589626324110169,"EAC"
"518","4181",15.42,-1.063914591,137.33,2.957828877,80,1.282204033,71,1.663562087,30,0.304076256,213,1.631487019,24,0.904086171,88,1.548065857,42,1.955849081,1.551917813,1.796849327,1.38033338871296,1.47282591639168,1.65285371738137,0.0752399406083161,"EAC"
"520","4183",17.25,2.866085409,104,1.013277401,66.67,0.822761546,67,1.189390714,29,1.102549013,197,1.017253918,24,0.904086171,71,1.180055418,37,0.884210536,1.031994669,1.194869284,-0.293047786585175,1.09826450649597,1.23250857553463,0.0817909115040274,"EAC"
"525","4191",15.34,5.176085409,122.67,0.221412828,66.67,-0.295729157,67,-0.200995735,28,-0.035776103,172,0.058661198,23,-0.738283726,72,0.02516997,30,-0.539616645,-0.077772042,-0.090046419,-1.01885276805834,0.0747938794122484,0.0839361530919139,-0.0496239094122465,"EAC"
"528","4194",16.75,5.166085409,140.83,0.365093576,94.92,0.822761546,75,0.346288694,31,0.682542295,216,-0.370349867,23,-0.503071129,85,0.023204902,41,-0.96528561,0.554171528,0.641633679,1.03136595439611,0.0160020178722541,0.0179579910988154,0.00720288412774684,"EAC"
"530","4196",14.92,2.266085409,110.01,-0.138869348,71.07,0.573339531,64,0.750905434,26,1.102549013,189,0.547028348,19,-0.738283726,76,0.525093518,39,0.14476127,0.571981158,0.662254115,0.214322759112826,0.440715944487021,0.494585937840247,0.0843775735129809,"EAC"
"531","4197",15.84,-1.443914591,121.33,-0.499151524,72,-0.665955136,60,-0.368379615,26,0.682542295,194,-0.253507611,20,0.013034742,72,-0.277187126,32,-0.539616645,-0.212735995,-0.246311065,-0.813695791565148,-0.251152139664177,-0.281851197135133,-0.0260349863358231,"EAC"
"532","4198",17.09,-1.573914591,86.67,-0.138869348,60,0.703657192,69,-0.828317379,27,1.567141763,203,-1.909057307,23,-1.163993086,83,-1.456107174,40,-1.16894812,0.325903057,0.377338725,0.764430329978191,-1.2753172807201,-1.43120302601547,-0.180789893279905,"EPC"
"533","4199",15.17,4.336085409,105.33,0.005351553,64,0.011751027,68,0.965801985,26,-1.063496366,210,-0.193398456,19,-0.252693548,66,0.668159607,33,-0.317608215,-0.02014795,-0.023327802,-0.978765721207982,-0.0174515728881812,-0.0195847294857561,0.685611179888183,"UGC"
"534","42",21.09,0.516085409,121.33,0.941437028,70.67,0.248971844,65,-0.200995735,29,-0.851164447,183,0.621974035,23,0.013034742,69.94339623,0.392609198,32,0.14476127,0.034562173,0.040016949,-0.912362048998168,0.398903049306637,0.447662130712026,-0.00629385130663611,"EAC"
"535","4200",16.34,0.066085409,112.95,-1.651298273,67.08,-1.087185596,64,-1.10178426,24,-0.035776103,193,-1.980997559,22,-1.163993086,76,-1.48009819,34,-1.557934351,-0.969011058,-1.121945281,-0.387263581959409,-1.60055691728717,-1.79619765054187,0.120458727287165,"EPC"
"537","4202",18.09,0.926085409,148.57,-0.642832272,85.5,-0.809399903,70,-1.780035514,28,-2.010074567,207,-1.564643231,19,-1.163993086,80,-1.435285536,40,-1.74326023,-1.310585564,-1.517428803,0.575448749820654,-1.41259996700234,-1.5852661748446,-0.0226855689976588,"EPC"
"538","4204",14.5,-0.373914591,94.67,-1.507077372,38.67,-1.154657797,45,-1.229160995,17,-0.610761311,169,-1.391196391,15,-1.163993086,52,-1.001174607,31,-0.317608215,-1.125414369,-1.303032953,-1.65969735804733,-1.3030418187827,-1.46231641510648,0.301867211782703,"EPC"
"539","4205",16.84,4.096085409,126.67,1.085657929,68,1.354053976,71,1.421900249,31,0.682542295,209,1.448440159,23,1.232951274,70,1.435039393,43,1.40778337,1.136038612,1.315333969,0.449284157929332,1.47008962915681,1.649782965789,-0.0350502361568102,"EAC"
"540","4206",14.84,1.276085409,116,-1.219175723,72,-1.667262168,65,-1.350555732,26,-1.782380296,191,-1.02798239,17,-1.693910723,68.88679245,-0.801250192,33,-0.317608215,-1.50484348,-1.742345485,-0.853472832628273,-1.20801749741551,-1.35567699420323,0.406767305415509,"EPC"
"543","4209",13.34,2.826085409,97.3,0.293253202,61.59,-0.809399903,60,0.1561256,26,-0.851164447,187,1.017253918,17,1.939406956,49,0.921575396,34,1.40778337,-0.302796387,-0.350585243,-1.41129675517016,0.901679225775076,1.01189410344416,0.0198961702249252,"EAC"
"545","4211",16.75,-2.363914591,118.67,-0.426770997,78.67,-0.371433657,74,-1.229160995,29,-0.339824306,214,-1.02798239,21,-1.531462466,83,-0.890495242,41,-0.317608215,-0.591797489,-0.68519796,0.89765712309985,-1.06555208368999,-1.19579761806199,0.175056841689989,"EPC"
"546","4213",17.42,0.766085409,120,-0.715212799,77.33,-0.665955136,76,-0.200995735,29,-1.41322975,211,-0.427114091,28,0.294292934,83,0.234823476,37,-0.317608215,-0.748848355,-0.867035388,0.384117275275499,-0.381474257398498,-0.428102966851754,0.616297733398499,"UGC"
"550","4218",14,2.346085409,124,1.940720425,74.67,0.513620389,71,1.189390714,28,0.682542295,210,1.539189492,16,0.591254207,78,0.871785095,39,0.385124145,1.081568456,1.252267057,0.326969361544062,1.36059830483458,1.52690819802787,-0.488813209834578,"UPC"
"555","4224",17.5,4.166085409,97.33,-0.067028974,61.89,0.090023366,61,-0.681836275,27,0.682542295,187,-1.80472984,16,-1.531462466,65,-1.434121768,35,-1.557934351,0.005925103,0.006860233,-0.795235263449257,-1.16394800368163,-1.30622075790853,-0.270173764318365,"EPC"
"557","45",21.73,3.346085409,117.33,0.941437028,41.33,-0.21994689,64,-0.681836275,28,-1.41322975,180,-1.277718366,24,-1.163993086,71.73584906,-1.730016086,37,-1.366497347,-0.343393972,-0.397590144,-0.257358576095082,-0.912806714366918,-1.02438173741264,-0.817209371633081,"EPC"
"558","46",23.85,-3.063914591,126.67,-0.499151524,56,0.491533654,73,0.750905434,27,1.102549013,205,1.017253918,24,0.013034742,84.50943396,0.57602551,43,1.142935739,0.461459144,0.534288959,1.2741274039692,0.629929823428269,0.706927980244121,-0.0539043134282679,"EAC"
